Light:X=451, Y=7, W=617, H=426; Dark:X=451, Y=445, W=617, H=310
1, 656, 339
2, 633, 328
3, 620, 323
4, 547, 284
5, 538, 282
6, 529, 279
7, 518, 277
8, 512, 274
9, 511, 272
10, 513, 269
11, 514, 267
12, 513, 267
13, 513, 267
14, 512, 269
15, 511, 270
16, 512, 268
17, 513, 265
18, 520, 261
19, 522, 256
20, 521, 250
21, 518, 242
22, 513, 233
23, 502, 210
24, 499, 197
25, 493, 183
26, 494, 171
27, 496, 160
28, 493, 151
29, 487, 142
30, 486, 135
31, 487, 130
32, 489, 125
33, 493, 125
34, 497, 128
35, 500, 134
36, 503, 137
37, 504, 142
38, 503, 145
39, 503, 147
40, 502, 148
41, 500, 149
42, 499, 147
43, 497, 142
44, 496, 138
45, 494, 135
46, 492, 133
47, 490, 131
48, 489, 130
49, 487, 129
50, 485, 128
51, 483, 128
52, 481, 128
53, 479, 125
54, 479, 124
55, 479, 124
56, 479, 124
57, 479, 123
58, 480, 124
59, 484, 131
60, 485, 132
61, 485, 132
62, 483, 127
63, 482, 121
64, 482, 120
65, 482, 118
66, 483, 118
67, 483, 119
68, 484, 121
69, 487, 131
70, 489, 131
71, 492, 134
72, 496, 136
73, 497, 135
74, 498, 134
75, 500, 135
76, 503, 137
77, 506, 142
78, 508, 146
79, 508, 153
80, 508, 160
81, 508, 167
82, 509, 180
83, 512, 184
84, 512, 189
85, 511, 194
86, 510, 202
87, 509, 211
88, 508, 221
89, 509, 231
90, 514, 242
91, 530, 259
92, 537, 269
93, 547, 280
94, 558, 291
95, 568, 300
96, 578, 311
97, 586, 326
98, 593, 339
99, 602, 353
100, 609, 362
101, 618, 374
102, 622, 379
103, 627, 383
104, 630, 385
105, 633, 387
106, 637, 389
107, 643, 391
108, 648, 392
109, 652, 392
110, 660, 391
111, 663, 391
112, 663, 391
113, 661, 391
114, 659, 391
115, 658, 391
116, 658, 391
117, 658, 391
118, 659, 390
119, 659, 390
120, 660, 389
121, 661, 388
122, 660, 387
123, 657, 386
124, 656, 384
125, 656, 386
126, 656, 386
127, 654, 386
128, 653, 386
129, 652, 386
130, 651, 387
131, 650, 387
132, 650, 388
133, 650, 388
134, 649, 387
135, 648, 387
136, 648, 385
137, 647, 381
138, 648, 378
139, 646, 383
140, 648, 384
141, 652, 385
142, 658, 388
143, 661, 389
144, 665, 391
145, 669, 393
146, 673, 395
147, 685, 401
148, 693, 403
149, 705, 404
150, 716, 407
151, 723, 408
152, 762, 480
153, 764, 484
154, 765, 489
155, 767, 493
156, 766, 500
157, 764, 505
158, 762, 512
159, 760, 521
160, 757, 533
161, 753, 544
162, 748, 556
163, 743, 567
164, 735, 596
165, 731, 609
166, 727, 621
167, 723, 633
168, 719, 644
169, 714, 655
170, 710, 666
171, 709, 675
172, 709, 676
173, 711, 670
174, 708, 663
175, 710, 652
176, 709, 647
177, 705, 644
178, 700, 643
179, 693, 643
180, 683, 645
181, 672, 646
182, 651, 648
183, 643, 649
184, 634, 651
185, 625, 652
186, 617, 651
187, 610, 651
188, 604, 653
189, 599, 656
190, 594, 660
191, 583, 667
192, 578, 669
193, 572, 674
194, 566, 677
195, 558, 680
196, 553, 683
197, 548, 684
198, 544, 685
199, 540, 687
200, 531, 688
201, 526, 688
202, 528, 687
203, 531, 685
204, 535, 682
205, 535, 681
206, 542, 675
207, 545, 675
208, 546, 681
209, 545, 683
210, 541, 685
211, 538, 687
212, 534, 690
213, 530, 694
214, 525, 697
215, 524, 698
216, 522, 699
217, 519, 701
218, 519, 702
219, 520, 702
220, 520, 703
221, 521, 703
222, 523, 702
223, 526, 697
224, 534, 688
225, 542, 678
226, 558, 665
227, 562, 664
228, 564, 665
229, 569, 669
230, 575, 674
231, 584, 680
232, 594, 686
233, 612, 694
234, 619, 698
235, 640, 703
236, 659, 702
237, 674, 701
238, 702, 693
239, 714, 689
240, 726, 686
241, 737, 683
242, 747, 679
243, 755, 676
244, 762, 675
245, 766, 674
246, 777, 672
247, 789, 671
248, 809, 668
249, 818, 667
250, 826, 664
251, 833, 662
252, 842, 661
253, 852, 659
254, 863, 658
255, 875, 658
256, 884, 656
257, 893, 655
258, 906, 652
259, 927, 648
260, 937, 647
261, 948, 646
262, 959, 647
263, 970, 645
264, 976, 643
265, 979, 641
266, 982, 639
267, 975, 639
268, 967, 640
269, 959, 641
270, 952, 638
271, 954, 633
272, 957, 627
273, 961, 620
274, 973, 607
275, 979, 595
276, 984, 587
277, 987, 578
278, 990, 567
279, 991, 559
280, 994, 540
281, 997, 529
282, 1002, 520
283, 1008, 514
284, 1012, 512
285, 1012, 514
286, 1012, 515
287, 1014, 516
288, 1017, 517
289, 1019, 516
290, 1017, 514
291, 1017, 511
292, 1016, 509
293, 1016, 508
294, 1017, 508
295, 1018, 510
296, 1019, 513
297, 1013, 535
298, 1013, 540
299, 1020, 527
300, 1017, 525
301, 1010, 522
302, 1000, 518
303, 990, 517
304, 979, 510
305, 960, 495
306, 950, 490
307, 940, 486
308, 929, 485
309, 919, 486
310, 908, 488
311, 901, 490
312, 898, 491
313, 889, 488
314, 881, 486
315, 869, 484
316, 858, 483
317, 847, 484
318, 835, 486
319, 826, 488
320, 818, 487
321, 811, 486
322, 802, 484
323, 800, 483
324, 802, 484
325, 804, 485
326, 806, 486
327, 807, 485
328, 808, 485
329, 809, 485
330, 809, 485
331, 810, 485
332, 811, 484
333, 810, 484
334, 809, 484
335, 808, 484
336, 808, 483
337, 806, 483
338, 803, 482
339, 799, 482
340, 796, 480
341, 794, 480
342, 792, 479
343, 790, 479
344, 786, 479
345, 780, 479
346, 773, 477
347, 729, 401
348, 726, 398
349, 726, 395
350, 727, 393
351, 729, 391
352, 738, 390
353, 745, 389
354, 753, 387
355, 758, 386
356, 762, 381
357, 766, 377
358, 769, 374
359, 781, 364
360, 786, 356
361, 792, 347
362, 800, 338
363, 810, 329
364, 820, 318
365, 829, 304
366, 837, 289
367, 843, 276
368, 854, 249
369, 861, 239
370, 867, 228
371, 870, 221
372, 870, 217
373, 869, 214
374, 866, 209
375, 867, 197
376, 872, 186
377, 881, 174
378, 890, 164
379, 899, 150
380, 907, 130
381, 912, 122
382, 916, 114
383, 919, 106
384, 923, 100
385, 928, 93
386, 934, 87
387, 937, 83
388, 941, 77
389, 945, 73
390, 955, 65
391, 962, 60
392, 968, 57
393, 975, 53
394, 983, 51
395, 991, 48
396, 997, 46
397, 1003, 44
398, 1004, 44
399, 1003, 44
400, 993, 46
401, 987, 47
402, 982, 48
403, 979, 50
404, 976, 50
405, 974, 50
406, 971, 51
407, 968, 53
408, 963, 59
409, 960, 63
410, 958, 66
411, 958, 68
