Light:X=381, Y=7, W=607, H=426; Dark:X=366, Y=441, W=627, H=322
1, 727, 362
2, 727, 363
3, 726, 364
4, 747, 389
5, 750, 390
6, 754, 391
7, 758, 390
8, 758, 389
9, 758, 387
10, 761, 388
11, 762, 388
12, 762, 388
13, 764, 387
14, 767, 388
15, 770, 388
16, 763, 387
17, 764, 388
18, 765, 388
19, 765, 388
20, 766, 389
21, 766, 389
22, 766, 389
23, 766, 389
24, 767, 389
25, 774, 390
26, 766, 389
27, 773, 390
28, 773, 390
29, 774, 390
30, 772, 390
31, 767, 389
32, 763, 388
33, 761, 388
34, 762, 388
35, 761, 388
36, 761, 389
37, 762, 387
38, 762, 386
39, 761, 386
40, 760, 386
41, 756, 388
42, 756, 388
43, 755, 389
44, 754, 390
45, 753, 392
46, 753, 393
47, 752, 395
48, 751, 395
49, 750, 395
50, 750, 396
51, 749, 398
52, 748, 399
53, 748, 399
54, 747, 400
55, 746, 401
56, 744, 401
57, 745, 400
58, 745, 399
59, 749, 397
60, 753, 393
61, 758, 390
62, 762, 386
63, 764, 383
64, 766, 380
65, 764, 382
66, 761, 384
67, 757, 386
68, 754, 387
69, 750, 389
70, 740, 394
71, 738, 395
72, 734, 395
73, 731, 397
74, 730, 397
75, 729, 399
76, 722, 402
77, 676, 485
78, 673, 490
79, 671, 495
80, 669, 501
81, 668, 506
82, 664, 514
83, 661, 519
84, 658, 521
85, 655, 523
86, 655, 519
87, 652, 523
88, 646, 529
89, 643, 534
90, 640, 540
91, 637, 547
92, 634, 554
93, 630, 559
94, 620, 565
95, 615, 567
96, 609, 569
97, 605, 571
98, 603, 573
99, 605, 573
100, 606, 573
101, 604, 574
102, 602, 575
103, 598, 576
104, 585, 578
105, 576, 579
106, 569, 579
107, 561, 581
108, 553, 584
109, 543, 587
110, 532, 591
111, 524, 593
112, 515, 594
113, 503, 592
114, 498, 590
115, 493, 591
116, 488, 593
117, 481, 596
118, 474, 598
119, 469, 599
120, 466, 598
121, 468, 598
122, 472, 597
123, 477, 596
124, 481, 596
125, 485, 597
126, 489, 599
127, 491, 601
128, 492, 601
129, 492, 600
130, 490, 600
131, 483, 596
132, 476, 592
133, 471, 587
134, 467, 582
135, 463, 577
136, 459, 571
137, 455, 565
138, 450, 558
139, 448, 552
140, 448, 539
141, 448, 536
142, 446, 533
143, 443, 533
144, 440, 534
145, 439, 533
146, 438, 529
147, 438, 527
148, 436, 512
149, 433, 510
150, 430, 508
151, 428, 506
152, 430, 506
153, 432, 504
154, 440, 521
155, 431, 500
156, 430, 499
157, 430, 498
158, 440, 517
159, 440, 517
160, 441, 516
161, 444, 514
162, 442, 513
163, 441, 512
164, 439, 511
165, 401, 469
166, 400, 470
167, 401, 469
168, 401, 470
169, 402, 470
170, 438, 510
171, 438, 513
172, 438, 519
173, 434, 527
174, 429, 539
175, 431, 510
176, 437, 518
177, 435, 527
178, 437, 528
179, 439, 525
180, 442, 522
181, 447, 519
182, 454, 515
183, 470, 508
184, 477, 505
185, 485, 501
186, 494, 497
187, 505, 494
188, 515, 492
189, 538, 492
190, 550, 492
191, 563, 490
192, 571, 488
193, 576, 487
194, 581, 488
195, 584, 488
196, 588, 490
197, 591, 494
198, 595, 496
199, 610, 492
200, 624, 490
201, 624, 491
202, 631, 489
203, 638, 487
204, 644, 485
205, 648, 484
206, 650, 486
207, 649, 488
208, 648, 489
209, 647, 490
210, 646, 491
211, 645, 491
212, 645, 492
213, 643, 492
214, 643, 492
215, 646, 490
216, 646, 491
217, 647, 490
218, 642, 494
219, 646, 491
220, 646, 491
221, 642, 494
222, 644, 494
223, 646, 494
224, 650, 493
225, 653, 492
226, 656, 490
227, 659, 488
228, 663, 484
229, 667, 483
230, 671, 481
231, 673, 477
232, 708, 397
233, 711, 395
234, 713, 394
235, 713, 393
236, 713, 389
237, 713, 389
238, 714, 387
239, 715, 385
240, 716, 385
241, 717, 384
242, 716, 383
243, 714, 383
244, 713, 383
245, 712, 384
246, 712, 385
247, 714, 386
248, 716, 385
249, 718, 385
250, 719, 385
251, 720, 385
252, 722, 383
253, 722, 381
254, 723, 379
255, 723, 377
256, 722, 376
257, 722, 375
258, 723, 375
259, 723, 375
260, 727, 376
261, 728, 377
262, 730, 377
263, 730, 377
264, 730, 377
265, 729, 377
266, 729, 378
267, 729, 379
268, 730, 379
269, 731, 379
270, 732, 379
271, 732, 379
272, 733, 379
273, 735, 379
274, 735, 379
275, 735, 379
276, 735, 379
277, 735, 379
278, 735, 379
279, 735, 379
280, 735, 379
281, 735, 379
282, 735, 379
283, 735, 379
284, 735, 379
285, 735, 379
286, 735, 379
287, 735, 379
288, 735, 379
289, 735, 379
290, 735, 379
291, 735, 379
292, 735, 379
293, 735, 380
294, 735, 380
295, 735, 380
296, 737, 379
297, 737, 379
298, 737, 375
299, 738, 373
300, 737, 371
