45.83, 1500, 1255.94, 18.00, 15, 14, 0.00, 8.22, 5.49
45.85, 1376, 1204.04, 16.00, 17, 14, 0.00, 8.94, 6.15
50.74, 1228, 1228.70, 14.00, 17, 20, 0.00, 9.74, 7.08
56.96, 1070, 1208.04, 14.00, 13, 32, 0.00, 9.88, 8.72
63.78, 805, 1229.44, 14.00, 16, 45, 0.00, 7.58, 12.30
62.61, 793, 1240.15, 15.00, 17, 42, 0.00, 7.32, 11.70
52.93, 987, 1029.13, 11.00, 24, 38, 0.00, 10.83, 12.99
58.19, 815, 1149.14, 11.00, 23, 40, 0.00, 12.34, 12.83
63.65, 664, 1138.44, 11.00, 23, 57, 0.00, 12.03, 13.53
66.79, 533, 1151.95, 11.00, 27, 68, 0.00, 11.28, 15.47
61.07, 641, 1091.94, 12.00, 31, 63, 0.00, 10.89, 15.22
61.00, 637, 1121.51, 16.00, 31, 60, 0.00, 10.01, 11.19
55.43, 786, 1094.47, 15.00, 33, 50, 0.00, 11.05, 11.90
51.43, 899, 979.57, 13.00, 36, 49, 0.00, 8.05, 12.40
62.29, 660, 1083.21, 14.00, 29, 71, 0.00, 8.57, 12.69
65.36, 593, 950.03, 12.00, 28, 95, 0.00, 8.78, 17.93
68.06, 549, 967.50, 10.00, 25, 103, 0.00, 9.34, 25.33
66.85, 578, 982.72, 11.00, 26, 97, 0.00, 9.15, 26.76
73.43, 452, 1019.70, 10.00, 22, 108, 0.00, 9.61, 28.51
68.58, 579, 891.95, 5.00, 23, 104, 0.00, 9.58, 33.56
74.14, 505, 1004.64, 6.00, 18, 104, 0.00, 10.25, 30.95
80.18, 373, 1165.02, 6.00, 13, 104, 0.00, 9.06, 30.97
80.69, 355, 1298.80, 7.00, 15, 88, 0.00, 8.35, 12.13
74.17, 466, 1321.49, 7.00, 22, 64, 0.00, 8.36, 12.81
69.22, 579, 1256.61, 8.00, 27, 44, 0.00, 10.43, 11.99
75.54, 501, 1325.60, 7.00, 18, 50, 0.00, 10.89, 15.74
71.60, 550, 1263.86, 6.00, 24, 48, 0.00, 10.37, 15.93
77.00, 420, 1351.58, 6.00, 23, 63, 0.00, 9.78, 16.40
81.25, 314, 1388.57, 5.00, 21, 72, 0.00, 9.78, 25.31
79.85, 328, 1281.18, 8.00, 24, 76, 0.00, 8.80, 27.08
74.65, 414, 1125.46, 6.00, 25, 76, 0.00, 9.34, 30.09
72.74, 461, 1082.22, 9.00, 19, 74, 0.00, 8.55, 27.14
69.28, 506, 1032.90, 8.00, 18, 71, 0.00, 9.10, 25.42
