41.59, 2363, 2184.63, 24.00, 95, 52, 0.00, 10.87, 7.05
43.35, 2331, 2261.60, 23.00, 90, 53, 0.00, 11.07, 7.37
40.27, 2309, 2070.46, 22.00, 113, 52, 0.00, 12.03, 7.48
37.52, 2262, 1897.53, 19.00, 137, 50, 0.00, 15.94, 7.84
37.98, 2236, 1910.29, 18.00, 138, 50, 0.00, 16.21, 6.42
34.71, 2314, 1857.86, 20.00, 148, 35, 0.00, 15.78, 6.25
36.59, 2269, 1936.26, 20.00, 144, 38, 0.00, 15.39, 6.47
35.19, 2355, 1875.75, 19.00, 144, 36, 0.00, 15.12, 6.44
36.69, 2304, 1916.58, 19.00, 141, 41, 0.00, 15.35, 7.13
40.62, 2139, 2069.49, 18.00, 136, 49, 0.00, 15.69, 10.87
40.82, 2079, 2023.54, 18.00, 138, 52, 0.00, 15.84, 10.58
39.43, 2116, 1960.47, 17.00, 143, 51, 0.00, 16.65, 10.82
38.94, 2089, 1922.03, 17.00, 149, 51, 0.00, 17.27, 10.95
38.19, 2143, 1889.35, 18.00, 151, 47, 0.00, 16.68, 10.66
37.23, 2024, 1837.39, 17.00, 170, 47, 0.00, 17.88, 10.82
36.48, 1890, 1788.23, 16.00, 194, 47, 0.00, 20.18, 10.97
38.04, 1859, 1869.14, 17.00, 190, 47, 0.00, 23.68, 10.68
40.46, 1739, 1922.95, 15.00, 187, 59, 0.00, 25.01, 12.72
43.91, 1618, 1960.82, 14.00, 178, 76, 0.00, 25.01, 18.32
45.31, 1551, 1997.05, 13.00, 175, 80, 0.00, 22.78, 25.20
45.31, 1701, 1997.05, 13.00, 159, 80, 0.00, 22.60, 25.20
49.21, 1664, 2143.98, 15.00, 136, 90, 0.00, 22.39, 23.70
51.35, 1569, 2092.43, 14.00, 132, 115, 0.00, 23.24, 24.70
