48.05, 1983, 1894.60, 20.00, 28, 21, 0.00, 6.56, 7.34
44.81, 1990, 1646.34, 19.00, 35, 21, 0.00, 6.37, 7.16
43.66, 1977, 1581.02, 19.00, 36, 22, 0.00, 6.57, 7.16
44.36, 1874, 1554.95, 19.00, 38, 25, 0.00, 6.67, 7.28
44.11, 1768, 1530.59, 17.00, 43, 24, 0.00, 6.88, 7.37
46.31, 1657, 1571.46, 16.00, 43, 27, 0.00, 8.01, 7.93
39.75, 1848, 1337.81, 16.00, 48, 21, 0.00, 8.65, 6.87
41.58, 1768, 1295.43, 15.00, 47, 30, 0.00, 8.85, 8.03
44.44, 1723, 1386.56, 16.00, 42, 31, 0.00, 8.13, 7.57
46.49, 1693, 1433.05, 13.00, 42, 35, 0.00, 7.22, 7.41
53.06, 1450, 1619.05, 12.00, 40, 41, 0.00, 7.21, 9.78
54.59, 1438, 1613.01, 12.00, 39, 44, 0.00, 7.18, 11.06
57.26, 1391, 1680.63, 12.00, 36, 48, 0.00, 7.36, 11.05
57.12, 1408, 1684.22, 11.00, 34, 46, 0.00, 7.95, 11.05
56.82, 1377, 1689.76, 11.00, 36, 42, 0.00, 11.45, 11.11
56.43, 1375, 1681.70, 10.00, 37, 42, 0.00, 11.48, 11.58
55.86, 1406, 1651.46, 11.00, 35, 45, 0.00, 10.60, 11.28
52.91, 1488, 1559.87, 11.00, 36, 44, 0.00, 10.43, 11.44
54.22, 1380, 1588.65, 11.00, 39, 45, 0.00, 11.30, 10.83
51.90, 1449, 1585.66, 12.00, 40, 36, 0.00, 11.08, 10.16
52.82, 1407, 1600.85, 10.00, 39, 41, 0.00, 11.05, 11.82
48.81, 1516, 1435.27, 10.00, 43, 43, 0.00, 11.82, 7.90
43.22, 1642, 1275.87, 12.00, 48, 39, 0.00, 11.07, 8.08
46.92, 1476, 1398.40, 11.00, 47, 40, 0.00, 11.67, 8.44
40.46, 1547, 1183.12, 9.00, 58, 36, 0.00, 11.17, 8.01
37.81, 1530, 1098.19, 9.00, 63, 36, 0.00, 16.73, 8.01
39.34, 1492, 1100.24, 10.00, 62, 42, 0.00, 17.57, 8.33
38.99, 1374, 1080.99, 9.00, 73, 39, 0.00, 17.63, 7.84
38.45, 1386, 1072.95, 9.00, 73, 37, 0.00, 19.35, 7.99
