73.94, 252, 483.60, 3.00, 1, 10, 0.00, 1.67, 5.67
57.83, 376, 376.56, 3.00, 1, 9, 0.00, 4.08, 5.10
45.44, 434, 322.31, 6.00, 1, 3, 0.00, 4.04, 2.75
61.17, 313, 390.23, 5.00, 1, 4, 0.00, 2.31, 5.83
74.33, 217, 397.55, 2.00, 1, 10, 0.00, 3.10, 4.30
62.44, 290, 332.92, 4.00, 1, 10, 0.00, 1.16, 11.45
63.00, 273, 404.64, 4.00, 2, 7, 0.00, 2.90, 5.58
54.78, 301, 368.96, 2.00, 6, 6, 0.00, 2.86, 2.12
38.50, 441, 268.29, 2.00, 4, 4, 0.00, 6.68, 1.37
41.83, 450, 276.35, 3.00, 1, 4, 0.00, 5.30, 6.79
44.44, 415, 287.07, 3.00, 5, 1, 0.00, 6.77, 2.35
41.33, 363, 287.34, 3.00, 8, 1, 0.00, 4.87, 2.04
44.44, 376, 301.40, 3.00, 5, 1, 0.00, 2.65, 0.84
36.06, 470, 260.85, 3.00, 1, 0, 0.00, 7.34, 2.34
45.94, 332, 319.46, 4.00, 1, 4, 0.00, 4.00, 5.20
50.44, 309, 333.23, 4.00, 4, 5, 0.00, 4.45, 1.37
64.83, 224, 351.38, 4.00, 4, 9, 0.00, 4.70, 8.26
70.78, 210, 373.95, 3.00, 0, 10, 0.00, 4.28, 13.33
49.72, 400, 375.03, 2.00, 1, 3, 0.00, 1.60, 5.38
55.22, 375, 499.20, 4.00, 4, 3, 0.00, 1.36, 5.06
47.72, 394, 422.54, 5.00, 8, 1, 0.00, 4.06, 5.26
50.28, 360, 366.49, 4.00, 5, 4, 0.00, 4.53, 3.67
44.94, 482, 312.79, 2.00, 1, 6, 0.00, 8.29, 7.02
46.56, 462, 366.50, 2.00, 3, 4, 0.00, 11.54, 7.52
44.33, 447, 370.91, 5.00, 4, 3, 0.00, 7.94, 6.22
47.28, 447, 344.02, 3.00, 3, 4, 0.00, 2.63, 9.97
66.89, 234, 406.26, 1.00, 2, 7, 0.00, 2.67, 0.00
39.22, 329, 229.36, 2.00, 9, 3, 0.00, 0.00, 6.30
41.06, 272, 225.85, 2.00, 12, 4, 0.00, 0.00, 6.15
71.44, 123, 361.23, 1.00, 4, 11, 0.00, 2.27, 0.00
49.06, 313, 272.73, 1.00, 4, 8, 0.00, 5.85, 0.00
54.00, 266, 244.71, 2.00, 5, 9, 0.00, 0.00, 10.47
66.33, 203, 279.87, 1.00, 1, 14, 0.00, 0.00, 0.00
60.28, 254, 303.86, 1.00, 1, 9, 0.00, 10.35, 0.00
38.39, 285, 198.23, 1.00, 9, 4, 0.00, 0.00, 0.00
32.89, 285, 173.68, 2.00, 13, 5, 0.00, 0.00, 0.70
45.06, 199, 230.68, 3.00, 14, 6, 0.00, 3.33, 3.71
22.17, 290, 84.16, 2.00, 18, 3, 0.00, 6.45, 1.05
49.22, 217, 219.97, 3.00, 9, 10, 0.00, 8.57, 2.80
