33.92, 1753, 1140.23, 9.00, 73, 18, 0.00, 14.92, 8.74
34.66, 1734, 1119.62, 8.00, 74, 22, 0.00, 14.49, 9.69
37.91, 1626, 1173.18, 8.00, 73, 30, 0.00, 10.43, 9.37
46.30, 1489, 1326.61, 8.00, 53, 54, 0.00, 10.43, 14.43
52.06, 1344, 1326.78, 7.00, 44, 82, 0.00, 11.03, 23.74
59.11, 1102, 1364.41, 6.00, 41, 110, 0.00, 11.03, 35.17
60.57, 1074, 1325.67, 5.00, 40, 125, 0.00, 12.54, 49.52
62.26, 1021, 1399.32, 6.00, 39, 125, 0.00, 7.91, 46.53
67.24, 896, 1607.61, 6.00, 36, 125, 0.00, 6.40, 44.84
68.11, 868, 1621.13, 5.00, 35, 130, 0.00, 6.55, 45.79
68.66, 865, 1667.42, 5.00, 38, 128, 0.00, 7.58, 47.52
68.11, 869, 1639.67, 5.00, 38, 127, 0.00, 7.71, 45.77
69.02, 846, 1611.88, 5.00, 35, 135, 0.00, 6.92, 47.20
72.92, 760, 1669.14, 6.00, 27, 147, 0.00, 6.76, 43.58
74.26, 692, 1651.41, 5.00, 27, 148, 0.00, 7.63, 15.36
71.91, 757, 1666.39, 6.00, 30, 130, 0.00, 7.68, 14.32
71.07, 771, 1758.84, 7.00, 30, 115, 0.00, 7.12, 13.27
71.05, 771, 1814.52, 7.00, 30, 109, 0.00, 7.12, 16.60
71.30, 763, 1786.96, 7.00, 30, 116, 0.00, 7.62, 24.40
76.17, 652, 1804.00, 6.00, 23, 136, 0.00, 8.34, 34.22
78.61, 564, 1676.78, 5.00, 21, 158, 0.00, 8.34, 48.47
81.41, 500, 1781.59, 5.00, 17, 156, 0.00, 3.83, 57.70
83.03, 452, 1823.05, 5.00, 15, 160, 0.00, 3.44, 59.00
86.21, 375, 1771.35, 5.00, 11, 179, 0.00, 3.37, 56.60
90.96, 272, 1844.86, 4.00, 6, 201, 0.00, 3.54, 55.45
91.22, 257, 1816.94, 3.00, 6, 210, 0.00, 3.54, 61.21
92.70, 210, 1826.04, 3.00, 5, 228, 0.00, 4.33, 64.35
95.05, 145, 1729.76, 2.00, 2, 247, 0.00, 0.00, 0.08
95.87, 132, 1715.09, 1.00, 2, 246, 0.00, 0.00, 0.00
