36.75, 1775, 1674.37, 27.00, 88, 21, 0.00, 9.26, 5.60
36.94, 1749, 1649.28, 27.00, 87, 21, 0.00, 9.33, 5.59
34.33, 1818, 1494.87, 25.00, 89, 20, 0.00, 10.63, 5.76
38.49, 1701, 1634.56, 24.00, 85, 24, 0.00, 11.08, 7.13
40.00, 1592, 1673.64, 28.00, 87, 24, 0.00, 10.68, 6.69
39.50, 1599, 1611.17, 27.00, 85, 24, 0.00, 10.87, 6.89
43.23, 1514, 1772.21, 25.00, 76, 27, 0.00, 10.50, 7.31
44.67, 1500, 1805.99, 24.00, 69, 30, 0.00, 10.80, 7.32
45.53, 1484, 1802.94, 25.00, 65, 34, 0.00, 9.25, 7.55
46.29, 1497, 1863.71, 25.00, 58, 32, 0.00, 9.08, 7.29
44.92, 1520, 1808.44, 25.00, 59, 31, 0.00, 10.82, 7.29
46.69, 1473, 1851.11, 23.00, 57, 32, 0.00, 11.06, 7.53
43.72, 1536, 1717.61, 22.00, 63, 31, 0.00, 10.70, 7.60
45.24, 1515, 1727.68, 22.00, 62, 34, 0.00, 11.61, 7.32
45.71, 1477, 1748.82, 22.00, 59, 34, 0.00, 11.50, 8.39
48.40, 1397, 1837.50, 21.00, 59, 37, 0.00, 11.05, 9.22
48.81, 1364, 1855.72, 20.00, 62, 37, 0.00, 11.48, 9.51
47.08, 1423, 1760.07, 20.00, 62, 37, 0.00, 12.30, 8.70
44.11, 1516, 1626.26, 19.00, 68, 36, 0.00, 12.12, 9.26
44.09, 1518, 1635.71, 20.00, 72, 36, 0.00, 12.35, 9.25
41.23, 1596, 1519.73, 20.00, 79, 34, 0.00, 13.83, 8.97
43.67, 1495, 1550.25, 18.00, 81, 42, 0.00, 13.89, 10.06
44.56, 1478, 1558.38, 17.00, 78, 44, 0.00, 14.28, 10.32
47.59, 1419, 1612.56, 17.00, 73, 49, 0.00, 12.99, 11.01
47.37, 1404, 1584.47, 17.00, 79, 49, 0.00, 13.24, 11.14
44.90, 1427, 1471.94, 17.00, 86, 51, 0.00, 13.22, 11.04
45.84, 1378, 1505.50, 20.00, 87, 52, 0.00, 12.73, 10.81
