50.75, 917, 1173.70, 12.00, 33, 31, 0.00, 8.16, 7.91
48.79, 975, 1146.13, 12.00, 31, 29, 0.00, 9.18, 8.25
49.65, 964, 1141.84, 12.00, 30, 33, 0.00, 9.41, 8.60
46.61, 1007, 1031.98, 10.00, 32, 32, 0.00, 10.14, 9.12
45.88, 1040, 1030.02, 10.00, 31, 30, 0.00, 10.18, 5.64
41.83, 1099, 1019.31, 11.00, 34, 20, 0.00, 7.89, 6.22
43.97, 1068, 1071.35, 12.00, 33, 21, 0.00, 8.28, 6.25
38.18, 1162, 967.92, 10.00, 37, 17, 0.00, 6.59, 6.43
31.03, 1204, 762.01, 9.00, 50, 15, 0.00, 10.68, 6.16
35.67, 1141, 821.69, 9.00, 47, 17, 0.00, 13.02, 6.23
32.60, 1164, 741.44, 9.00, 54, 16, 0.00, 12.28, 5.40
37.82, 1073, 865.55, 9.00, 54, 18, 0.00, 13.02, 6.11
31.89, 1007, 722.03, 7.00, 79, 15, 0.00, 14.12, 6.68
23.99, 1020, 537.23, 6.00, 101, 9, 0.00, 20.50, 6.02
29.53, 942, 643.50, 6.00, 93, 14, 0.00, 22.97, 6.27
32.42, 843, 737.35, 7.00, 97, 14, 0.00, 20.87, 6.08
36.64, 868, 815.75, 7.00, 86, 17, 0.00, 19.32, 6.21
33.93, 938, 765.51, 7.00, 86, 17, 0.00, 19.94, 6.16
39.74, 859, 905.30, 7.00, 79, 20, 0.00, 19.63, 7.70
42.67, 783, 954.02, 7.00, 77, 25, 0.00, 7.81, 15.33
50.90, 734, 1094.92, 8.00, 55, 33, 0.00, 7.55, 13.87
50.90, 861, 1094.92, 8.00, 38, 33, 0.00, 11.05, 13.87
48.04, 893, 1041.76, 9.00, 41, 31, 0.00, 12.11, 13.64
49.65, 928, 1050.81, 9.00, 37, 33, 0.00, 11.62, 13.57
45.43, 822, 972.48, 9.00, 60, 30, 0.00, 13.74, 13.57
41.07, 696, 880.39, 7.00, 87, 28, 0.00, 22.82, 14.77
34.07, 759, 713.95, 7.00, 99, 21, 0.00, 29.39, 3.67
35.29, 742, 675.15, 6.00, 98, 26, 0.00, 30.54, 12.09
39.56, 703, 679.07, 5.00, 94, 40, 0.00, 34.80, 24.96
51.06, 508, 902.13, 5.00, 85, 47, 0.00, 32.70, 35.93
46.24, 619, 797.05, 3.00, 88, 44, 0.00, 33.30, 41.90
48.79, 542, 791.85, 3.00, 85, 52, 0.00, 16.42, 40.52
61.29, 487, 898.55, 3.00, 55, 82, 0.00, 16.42, 34.27
