27.21, 2624, 1324.77, 22.00, 83, 8, 0.00, 7.08, 5.01
30.42, 2561, 1455.04, 23.00, 79, 9, 0.00, 6.77, 5.22
30.42, 2705, 1455.04, 23.00, 66, 9, 0.00, 9.11, 5.22
32.70, 2685, 1569.32, 25.00, 56, 9, 0.00, 9.47, 5.02
35.05, 2573, 1638.12, 23.00, 59, 11, 0.00, 9.44, 5.22
34.33, 2485, 1541.76, 21.00, 63, 13, 0.00, 10.66, 5.44
39.03, 2258, 1624.99, 18.00, 59, 23, 0.00, 11.05, 7.86
38.72, 2195, 1582.45, 16.00, 64, 27, 0.00, 10.61, 11.03
35.63, 2175, 1397.50, 14.00, 73, 27, 0.00, 12.24, 11.63
32.64, 2296, 1271.97, 13.00, 77, 25, 0.00, 12.35, 11.84
36.42, 2130, 1407.54, 12.00, 77, 28, 0.00, 13.67, 12.38
35.39, 2128, 1366.14, 11.00, 80, 28, 0.00, 13.13, 12.88
39.20, 1972, 1473.10, 10.00, 79, 33, 0.00, 13.51, 12.86
40.34, 1935, 1517.66, 10.00, 79, 32, 0.00, 13.63, 14.10
40.48, 1909, 1516.47, 9.00, 81, 33, 0.00, 13.68, 14.22
37.27, 1996, 1386.43, 8.00, 85, 32, 0.00, 12.85, 14.07
37.27, 1944, 1386.43, 8.00, 88, 32, 0.00, 19.19, 14.07
39.25, 1903, 1430.92, 7.00, 83, 37, 0.00, 21.25, 13.81
36.71, 2076, 1356.64, 7.00, 77, 35, 0.00, 20.62, 13.81
39.49, 2015, 1437.51, 6.00, 73, 37, 0.00, 21.84, 9.05
35.62, 2087, 1260.16, 7.00, 84, 35, 0.00, 18.48, 8.66
39.04, 1993, 1199.88, 7.00, 78, 52, 0.00, 19.88, 11.79
43.52, 1871, 1339.36, 7.00, 70, 57, 0.00, 20.92, 10.20
48.97, 1645, 1505.87, 7.00, 65, 65, 0.00, 23.04, 10.23
43.29, 1715, 1286.86, 6.00, 84, 61, 0.00, 22.52, 10.78
44.50, 1573, 1327.54, 7.00, 93, 62, 0.00, 23.54, 13.32
38.58, 1609, 1142.29, 6.00, 113, 55, 0.00, 21.76, 14.20
