40.77, 2543, 2371.82, 25.00, 124, 55, 0.00, 11.35, 7.12
39.01, 2512, 2261.60, 23.00, 141, 53, 0.00, 15.03, 7.37
39.31, 2497, 2228.70, 23.00, 141, 57, 0.00, 15.30, 7.52
38.68, 2456, 2198.78, 22.00, 150, 55, 0.00, 15.48, 7.64
37.71, 2495, 2131.70, 20.00, 155, 53, 0.00, 15.48, 6.47
34.67, 2664, 2028.34, 22.00, 158, 40, 0.00, 15.03, 6.33
38.88, 2501, 2275.08, 23.00, 149, 47, 0.00, 14.95, 6.98
40.39, 2414, 2358.04, 21.00, 147, 51, 0.00, 15.02, 10.50
40.83, 2360, 2293.03, 21.00, 146, 57, 0.00, 15.04, 10.29
39.86, 2398, 2210.39, 19.00, 148, 57, 0.00, 15.75, 10.39
38.67, 2426, 2128.62, 20.00, 153, 55, 0.00, 16.18, 10.26
39.90, 2377, 2217.68, 21.00, 155, 56, 0.00, 16.08, 10.13
37.53, 2278, 2074.16, 19.00, 184, 53, 0.00, 16.94, 10.55
34.37, 2261, 1889.35, 18.00, 211, 47, 0.00, 19.63, 10.66
34.92, 2192, 1918.30, 18.00, 214, 47, 0.00, 23.87, 10.54
39.24, 1994, 2065.27, 17.00, 208, 61, 0.00, 23.68, 12.30
44.24, 1859, 2210.09, 17.00, 190, 82, 0.00, 23.68, 16.97
46.01, 1765, 2290.83, 15.00, 187, 87, 0.00, 24.63, 23.49
44.12, 1882, 2183.88, 14.00, 188, 83, 0.00, 24.31, 24.31
44.29, 1845, 2143.98, 15.00, 187, 90, 0.00, 22.39, 23.70
49.29, 1757, 2250.67, 15.00, 161, 120, 0.00, 22.39, 23.86
