65.03, 765, 1538.14, 6.00, 6, 14, 0.00, 5.50, 12.01
53.44, 973, 1291.56, 7.00, 8, 9, 0.00, 4.70, 11.53
51.71, 913, 1202.21, 7.00, 12, 9, 0.00, 7.81, 11.62
55.85, 845, 1267.25, 7.00, 10, 9, 0.00, 8.38, 12.57
52.56, 945, 1153.07, 6.00, 9, 11, 0.00, 7.74, 13.39
53.83, 892, 1124.48, 8.00, 10, 16, 0.00, 8.62, 6.60
45.35, 1095, 1005.93, 9.00, 11, 9, 0.00, 8.49, 6.54
51.26, 970, 1081.78, 10.00, 11, 13, 0.00, 5.27, 6.66
58.59, 866, 1200.59, 11.00, 6, 16, 0.00, 5.00, 6.10
55.24, 852, 1136.19, 12.00, 11, 15, 0.00, 5.03, 6.61
60.63, 751, 1242.03, 12.00, 10, 17, 0.00, 4.34, 7.56
55.74, 820, 1138.46, 12.00, 13, 15, 0.00, 3.82, 7.25
58.89, 714, 1131.41, 11.00, 13, 21, 0.00, 2.80, 9.04
57.35, 723, 1161.32, 12.00, 14, 18, 0.00, 3.41, 8.01
52.19, 808, 1068.76, 11.00, 18, 18, 0.00, 4.36, 8.26
57.00, 737, 1196.10, 9.00, 14, 21, 0.00, 4.14, 8.42
54.94, 768, 1152.78, 9.00, 14, 18, 0.00, 4.40, 7.55
60.61, 700, 1299.67, 6.00, 12, 15, 0.00, 4.09, 8.93
53.80, 877, 1231.01, 7.00, 12, 9, 0.00, 9.20, 8.68
53.11, 917, 1229.88, 5.00, 11, 8, 0.00, 8.46, 8.78
54.78, 870, 1275.23, 7.00, 9, 6, 0.00, 8.27, 8.59
52.33, 906, 1183.37, 6.00, 10, 5, 0.00, 8.12, 10.24
43.96, 1030, 1004.68, 7.00, 11, 3, 0.00, 9.77, 7.65
42.63, 1084, 939.22, 8.00, 9, 7, 0.00, 7.23, 6.70
46.96, 903, 1021.49, 9.00, 14, 7, 0.00, 7.17, 7.20
48.37, 859, 1006.87, 10.00, 15, 8, 0.00, 7.04, 6.94
47.80, 828, 931.10, 9.00, 19, 12, 0.00, 6.63, 4.46
52.50, 753, 974.15, 9.00, 19, 18, 0.00, 2.96, 9.27
55.13, 676, 1037.81, 8.00, 23, 18, 0.00, 3.34, 9.42
47.43, 733, 902.98, 8.00, 30, 14, 0.00, 5.19, 9.37
49.93, 710, 925.60, 8.00, 28, 16, 0.00, 5.49, 9.11
45.69, 797, 854.31, 7.00, 28, 14, 0.00, 5.60, 9.40
51.28, 749, 973.71, 6.00, 23, 16, 0.00, 7.04, 7.19
36.69, 933, 728.97, 6.00, 31, 8, 0.00, 8.48, 7.19
35.43, 963, 703.09, 6.00, 32, 9, 0.00, 9.21, 7.38
