29.92, 1962, 1138.64, 13.00, 43, 9, 0.00, 16.33, 2.76
28.30, 1946, 1062.66, 12.00, 47, 8, 0.00, 16.33, 2.27
28.06, 1849, 1015.89, 11.00, 51, 9, 0.00, 16.74, 3.03
24.73, 1948, 864.07, 10.00, 49, 7, 0.00, 16.94, 3.21
24.58, 1867, 858.51, 11.00, 52, 7, 0.00, 13.40, 3.17
26.76, 1748, 919.93, 11.00, 53, 9, 0.00, 12.97, 3.20
24.47, 1863, 850.14, 11.00, 48, 8, 0.00, 10.45, 3.24
24.13, 1768, 807.23, 11.00, 54, 9, 0.00, 13.24, 3.30
30.58, 1591, 1009.93, 12.00, 50, 14, 0.00, 13.22, 4.44
24.60, 1653, 795.02, 9.00, 56, 12, 0.00, 13.85, 4.88
32.81, 1459, 875.92, 9.00, 49, 34, 0.00, 13.99, 8.13
36.76, 1317, 906.12, 9.00, 48, 45, 0.00, 15.16, 11.77
37.40, 1287, 906.75, 10.00, 51, 48, 0.00, 14.18, 11.16
42.88, 1171, 1066.15, 8.00, 50, 51, 0.00, 15.30, 14.57
41.51, 1193, 1010.40, 7.00, 52, 51, 0.00, 15.72, 14.80
40.33, 1228, 958.97, 8.00, 55, 50, 0.00, 21.13, 15.26
44.58, 1102, 1082.18, 8.00, 52, 54, 0.00, 19.35, 14.44
48.41, 1073, 1224.44, 8.00, 44, 55, 0.00, 18.18, 13.89
43.42, 1192, 1063.34, 7.00, 50, 52, 0.00, 17.10, 14.54
44.76, 1196, 1120.12, 8.00, 52, 52, 0.00, 20.45, 14.44
41.34, 1251, 1111.91, 8.00, 55, 36, 0.00, 19.55, 11.46
40.26, 1314, 1128.12, 10.00, 53, 27, 0.00, 19.87, 10.85
36.40, 1457, 1022.77, 9.00, 49, 23, 0.00, 19.90, 6.82
29.51, 1635, 835.17, 10.00, 51, 19, 0.00, 17.04, 6.54
38.92, 1423, 1049.34, 11.00, 45, 27, 0.00, 17.01, 8.36
37.93, 1414, 1014.52, 9.00, 49, 27, 0.00, 16.41, 9.13
32.93, 1443, 867.62, 9.00, 65, 21, 0.00, 16.60, 9.39
27.86, 1435, 706.95, 8.00, 81, 20, 0.00, 20.26, 9.89
26.40, 1384, 665.93, 8.00, 88, 18, 0.00, 26.47, 9.89
25.07, 1258, 609.05, 7.00, 110, 18, 0.00, 35.27, 9.53
18.86, 1251, 483.73, 6.00, 137, 11, 0.00, 46.89, 10.29
