46.15, 2326, 2252.70, 17.00, 59, 34, 0.00, 9.32, 11.59
48.90, 2095, 2351.53, 16.00, 60, 38, 0.00, 9.56, 12.18
46.42, 2092, 2187.01, 15.00, 66, 34, 0.00, 9.95, 12.52
45.76, 2062, 2093.04, 14.00, 69, 36, 0.00, 9.82, 12.75
45.95, 2004, 1962.47, 12.00, 72, 47, 0.00, 8.94, 12.93
44.55, 2010, 1856.37, 12.00, 75, 49, 0.00, 8.43, 13.05
41.40, 2073, 1697.93, 13.00, 81, 48, 0.00, 11.05, 13.21
44.93, 1925, 1771.37, 12.00, 77, 58, 0.00, 11.36, 13.59
42.76, 1851, 1622.19, 10.00, 91, 63, 0.00, 9.53, 14.49
43.14, 1798, 1640.81, 10.00, 95, 64, 0.00, 11.93, 14.48
42.04, 1832, 1580.86, 9.00, 93, 63, 0.00, 9.78, 14.53
43.02, 1827, 1621.44, 10.00, 88, 65, 0.00, 12.83, 14.41
46.20, 1690, 1640.50, 9.00, 86, 80, 0.00, 12.05, 15.06
46.01, 1693, 1618.03, 8.00, 86, 79, 0.00, 13.46, 16.86
40.44, 1863, 1382.47, 9.00, 95, 72, 0.00, 11.43, 17.15
45.83, 1698, 1529.91, 8.00, 84, 82, 0.00, 12.15, 15.18
45.26, 1528, 1481.76, 7.00, 102, 82, 0.00, 11.47, 16.30
40.29, 1564, 1260.33, 7.00, 121, 77, 0.00, 14.73, 16.30
38.69, 1459, 1191.36, 6.00, 143, 77, 0.00, 22.52, 16.73
41.09, 1325, 1269.73, 7.00, 139, 81, 0.00, 27.98, 15.93
37.24, 1395, 1166.74, 7.00, 151, 70, 0.00, 25.60, 18.36
38.33, 1338, 1224.45, 7.00, 152, 69, 0.00, 25.58, 17.72
39.84, 1285, 1276.69, 6.00, 151, 72, 0.00, 24.97, 17.88
37.90, 1312, 1226.93, 7.00, 158, 67, 0.00, 24.13, 16.65
37.17, 1357, 1237.41, 7.00, 159, 64, 0.00, 24.63, 16.57
