41.99, 1812, 1817.99, 34.00, 108, 47, 0.00, 8.72, 6.15
42.97, 1744, 1817.15, 36.00, 109, 50, 0.00, 8.97, 5.79
40.76, 1825, 1734.91, 36.00, 113, 48, 0.00, 8.84, 5.26
39.59, 1838, 1703.59, 35.00, 116, 46, 0.00, 9.12, 5.08
38.41, 1886, 1714.87, 34.00, 119, 42, 0.00, 9.03, 4.97
40.01, 1817, 1807.60, 33.00, 116, 43, 0.00, 8.89, 5.06
41.80, 1768, 1887.79, 32.00, 113, 49, 0.00, 9.29, 5.29
37.48, 1982, 1719.92, 35.00, 115, 47, 0.00, 9.54, 4.20
39.92, 1864, 1870.03, 35.00, 112, 48, 0.00, 9.20, 4.12
42.95, 1798, 2007.71, 32.00, 105, 53, 0.00, 9.47, 5.23
41.88, 1781, 1958.19, 31.00, 111, 52, 0.00, 9.50, 5.31
38.71, 1831, 1846.62, 28.00, 124, 45, 0.00, 11.86, 5.39
38.59, 1729, 1836.67, 26.00, 137, 45, 0.00, 15.57, 5.30
38.53, 1797, 1832.38, 26.00, 128, 45, 0.00, 14.94, 5.20
39.99, 1767, 1889.22, 28.00, 119, 48, 0.00, 14.52, 6.02
41.20, 1775, 1889.28, 29.00, 114, 51, 0.00, 13.28, 6.34
44.15, 1687, 2013.23, 30.00, 110, 57, 0.00, 13.09, 6.37
40.98, 1763, 1878.06, 28.00, 118, 52, 0.00, 13.37, 6.60
39.81, 1816, 1814.88, 29.00, 120, 50, 0.00, 14.00, 6.61
38.64, 1822, 1770.06, 27.00, 126, 50, 0.00, 14.17, 6.77
39.89, 1762, 1786.14, 30.00, 124, 54, 0.00, 14.51, 7.00
35.90, 1892, 1571.78, 29.00, 135, 50, 0.00, 15.43, 7.12
33.55, 1810, 1475.93, 28.00, 156, 43, 0.00, 15.43, 6.90
32.55, 1618, 1438.43, 24.00, 183, 42, 0.00, 18.02, 7.23
28.64, 1619, 1223.24, 21.00, 210, 40, 0.00, 22.86, 7.66
