29.86, 3838, 1880.39, 76.00, 94, 41, 0.00, 6.30, 4.09
28.91, 3844, 1791.75, 71.00, 93, 41, 0.00, 6.64, 4.20
28.92, 3809, 1762.61, 72.00, 92, 41, 0.00, 6.46, 4.17
26.58, 3976, 1627.62, 70.00, 94, 40, 0.00, 6.41, 4.04
25.62, 4136, 1551.29, 68.00, 91, 39, 0.00, 6.18, 4.08
26.72, 4033, 1621.61, 71.00, 90, 40, 0.00, 6.17, 4.04
28.17, 3944, 1777.30, 73.00, 87, 42, 0.00, 6.16, 3.92
27.95, 3949, 1775.55, 76.00, 87, 41, 0.00, 6.13, 3.86
28.84, 3943, 1878.33, 81.00, 85, 41, 0.00, 5.83, 3.64
25.22, 4181, 1754.70, 81.00, 89, 24, 0.00, 6.08, 1.49
24.36, 4289, 1875.28, 82.00, 88, 12, 0.00, 6.13, 1.64
27.76, 4095, 1886.06, 75.00, 84, 33, 0.00, 5.87, 4.39
32.48, 3860, 1939.23, 72.00, 77, 62, 0.00, 5.89, 7.85
36.32, 3665, 1967.44, 73.00, 68, 83, 0.00, 5.80, 10.15
39.55, 3519, 2021.74, 71.00, 62, 103, 0.00, 5.81, 10.76
43.06, 3287, 2183.08, 71.00, 59, 110, 0.00, 5.52, 10.84
46.51, 3185, 2353.62, 70.00, 52, 116, 0.00, 5.45, 11.36
48.00, 3097, 2483.54, 75.00, 48, 116, 0.00, 5.24, 11.00
50.08, 2951, 2657.97, 76.00, 45, 117, 0.00, 5.02, 10.91
50.14, 2948, 2690.36, 75.00, 42, 115, 0.00, 4.98, 10.96
51.02, 2865, 2707.96, 80.00, 43, 117, 0.00, 4.58, 10.65
