31.01, 3362, 1737.82, 69.00, 84, 39, 0.00, 6.36, 4.23
30.99, 3406, 1706.76, 66.00, 81, 41, 0.00, 6.37, 4.33
30.72, 3384, 1680.74, 66.00, 82, 41, 0.00, 6.17, 4.34
27.51, 3517, 1485.65, 63.00, 86, 40, 0.00, 6.37, 4.24
26.72, 3569, 1413.56, 63.00, 85, 39, 0.00, 6.30, 4.23
27.00, 3586, 1436.89, 64.00, 82, 39, 0.00, 6.34, 4.20
25.76, 3709, 1345.86, 60.00, 81, 38, 0.00, 6.39, 4.23
24.80, 3669, 1253.51, 60.00, 86, 38, 0.00, 6.46, 4.27
27.28, 3551, 1478.22, 64.00, 83, 41, 0.00, 6.23, 4.03
24.69, 3709, 1496.78, 70.00, 84, 24, 0.00, 6.07, 1.47
23.12, 3861, 1610.66, 77.00, 83, 8, 0.00, 5.97, 1.46
22.48, 3921, 1592.06, 72.00, 83, 7, 0.00, 5.93, 1.55
24.98, 3860, 1768.06, 72.00, 77, 11, 0.00, 5.89, 1.70
29.67, 3659, 1813.58, 70.00, 67, 33, 0.00, 5.84, 4.52
33.32, 3511, 1809.41, 67.00, 61, 61, 0.00, 5.89, 8.12
37.88, 3246, 1864.74, 67.00, 57, 82, 0.00, 5.62, 10.58
43.17, 3040, 1970.30, 67.00, 49, 103, 0.00, 5.54, 11.06
46.64, 2826, 2086.85, 66.00, 47, 110, 0.00, 5.48, 11.23
49.83, 2674, 2225.14, 60.00, 43, 116, 0.00, 5.39, 12.19
51.14, 2588, 2354.52, 65.00, 39, 114, 0.00, 5.08, 11.74
53.48, 2474, 2515.40, 69.00, 35, 115, 0.00, 4.73, 11.40
54.58, 2510, 2605.37, 70.00, 30, 115, 0.00, 4.17, 11.32
55.27, 2441, 2626.08, 74.00, 32, 117, 0.00, 3.96, 11.05
