45.14, 1132, 1164.02, 18.00, 32, 20, 0.00, 7.03, 3.76
42.44, 1174, 1087.62, 18.00, 33, 17, 0.00, 7.19, 3.79
51.15, 936, 1229.47, 21.00, 29, 23, 0.00, 6.59, 4.94
51.03, 921, 1110.90, 18.00, 31, 31, 0.00, 6.81, 8.56
52.19, 860, 1118.48, 20.00, 33, 33, 0.00, 7.40, 8.41
49.04, 892, 1039.52, 17.00, 37, 33, 0.00, 8.67, 8.86
51.92, 795, 1081.04, 16.00, 37, 37, 0.00, 9.71, 9.73
49.69, 842, 1036.60, 15.00, 37, 35, 0.00, 10.26, 10.44
49.81, 822, 971.08, 14.00, 41, 38, 0.00, 13.71, 10.66
49.90, 780, 953.37, 12.00, 46, 40, 0.00, 14.06, 11.63
46.31, 811, 900.28, 10.00, 52, 40, 0.00, 14.07, 8.15
44.78, 828, 910.69, 12.00, 53, 37, 0.00, 13.18, 7.85
43.21, 802, 862.39, 10.00, 59, 34, 0.00, 12.63, 7.34
42.07, 805, 814.69, 10.00, 59, 33, 0.00, 14.86, 7.57
41.81, 801, 809.84, 9.00, 60, 30, 0.00, 14.25, 7.24
44.08, 701, 859.88, 10.00, 65, 31, 0.00, 11.92, 6.89
41.78, 743, 845.47, 10.00, 66, 29, 0.00, 11.85, 7.37
46.08, 705, 886.22, 12.00, 59, 34, 0.00, 12.20, 7.41
42.43, 744, 775.80, 13.00, 64, 33, 0.00, 11.99, 7.90
39.11, 772, 712.35, 13.00, 70, 29, 0.00, 12.54, 8.04
45.19, 766, 787.36, 12.00, 59, 39, 0.00, 11.65, 9.07
56.56, 596, 894.37, 11.00, 49, 65, 0.00, 11.65, 14.87
59.75, 557, 847.67, 11.00, 45, 80, 0.00, 10.42, 22.95
60.01, 580, 856.68, 11.00, 43, 79, 0.00, 10.60, 23.00
59.44, 568, 849.79, 11.00, 45, 79, 0.00, 11.01, 22.93
59.15, 570, 827.30, 9.00, 45, 85, 0.00, 10.91, 25.64
60.07, 604, 842.72, 14.00, 39, 86, 0.00, 9.66, 21.64
62.12, 601, 904.76, 13.00, 33, 86, 0.00, 8.80, 22.29
58.81, 592, 899.99, 12.00, 42, 78, 0.00, 8.74, 9.53
48.26, 771, 834.36, 13.00, 52, 52, 0.00, 9.43, 9.18
44.53, 823, 835.25, 14.00, 56, 41, 0.00, 10.28, 9.59
43.76, 815, 821.76, 14.00, 58, 41, 0.00, 10.43, 9.91
44.17, 765, 842.95, 15.00, 60, 39, 0.00, 9.86, 7.33
