45.73, 3378, 3168.52, 50.00, 27, 19, 0.00, 7.75, 5.90
45.97, 3163, 3167.73, 51.00, 31, 20, 0.00, 7.61, 5.89
47.50, 3020, 3221.51, 55.00, 31, 21, 0.00, 7.18, 5.77
50.34, 2772, 3352.16, 53.00, 31, 25, 0.00, 7.10, 6.37
49.96, 2736, 3321.30, 54.00, 33, 25, 0.00, 7.04, 6.46
50.77, 2664, 3303.48, 55.00, 34, 28, 0.00, 7.03, 6.40
51.73, 2563, 3370.12, 51.00, 35, 30, 0.00, 6.39, 6.64
51.98, 2530, 3389.87, 54.00, 36, 27, 0.00, 6.48, 5.91
50.83, 2546, 3218.57, 56.00, 38, 28, 0.00, 5.91, 5.80
51.32, 2434, 3259.77, 56.00, 42, 28, 0.00, 6.15, 5.84
50.65, 2462, 3217.69, 51.00, 42, 28, 0.00, 6.44, 6.03
51.98, 2409, 3269.45, 49.00, 39, 30, 0.00, 6.94, 6.28
49.82, 2509, 3177.01, 47.00, 42, 28, 0.00, 6.88, 6.30
53.02, 2315, 3178.98, 47.00, 42, 47, 0.00, 6.96, 6.99
51.97, 2384, 3110.90, 42.00, 42, 47, 0.00, 7.07, 7.06
53.71, 2306, 3174.42, 45.00, 40, 49, 0.00, 5.80, 7.08
54.64, 2241, 3177.10, 43.00, 40, 52, 0.00, 6.09, 7.15
51.56, 2365, 2923.09, 44.00, 44, 51, 0.00, 6.11, 6.73
49.49, 2445, 2816.88, 47.00, 46, 48, 0.00, 6.09, 6.59
50.01, 2454, 2833.15, 44.00, 44, 49, 0.00, 6.40, 6.93
47.42, 2568, 2662.85, 43.00, 45, 48, 0.00, 6.88, 7.01
43.06, 2784, 2381.25, 44.00, 52, 44, 0.00, 7.26, 6.26
43.64, 2789, 2441.22, 43.00, 48, 43, 0.00, 7.45, 6.19
