40.87, 1446, 1259.85, 9.00, 52, 15, 0.00, 16.86, 6.82
46.17, 1222, 1361.73, 9.00, 51, 22, 0.00, 15.99, 9.06
38.06, 1334, 1061.41, 8.00, 66, 20, 0.00, 15.55, 9.48
38.78, 1257, 961.40, 8.00, 70, 29, 0.00, 15.51, 9.17
40.86, 1164, 960.59, 8.00, 70, 35, 0.00, 15.10, 10.63
43.24, 1073, 1021.90, 7.00, 69, 37, 0.00, 15.22, 10.93
38.74, 1212, 875.33, 6.00, 73, 35, 0.00, 15.58, 10.29
46.70, 981, 1051.10, 8.00, 69, 42, 0.00, 16.25, 10.67
47.50, 963, 1032.92, 7.00, 69, 45, 0.00, 14.45, 9.85
48.50, 989, 1049.55, 8.00, 66, 46, 0.00, 14.44, 10.85
51.07, 950, 1079.55, 7.00, 62, 53, 0.00, 14.44, 9.75
47.48, 947, 1004.44, 7.00, 72, 48, 0.00, 14.09, 10.00
53.13, 896, 1127.64, 8.00, 60, 54, 0.00, 14.54, 8.86
49.92, 1000, 1112.78, 7.00, 60, 45, 0.00, 14.57, 7.82
49.94, 1034, 1157.64, 7.00, 58, 40, 0.00, 14.58, 8.21
50.92, 1002, 1108.16, 7.00, 58, 49, 0.00, 10.29, 7.29
57.69, 843, 1225.62, 8.00, 52, 58, 0.00, 10.18, 6.84
55.63, 918, 1191.90, 8.00, 56, 54, 0.00, 9.44, 8.40
57.04, 904, 1203.38, 8.00, 52, 61, 0.00, 8.49, 10.41
56.04, 851, 1186.65, 7.00, 54, 60, 0.00, 9.19, 10.03
49.00, 1020, 1040.40, 8.00, 61, 53, 0.00, 9.51, 10.04
55.48, 944, 1176.65, 8.00, 50, 62, 0.00, 9.91, 10.00
59.47, 857, 1325.42, 7.00, 46, 66, 0.00, 9.32, 15.78
63.41, 774, 1445.17, 7.00, 42, 70, 0.00, 9.39, 15.93
63.21, 752, 1382.75, 6.00, 42, 74, 0.00, 9.35, 18.00
65.20, 706, 1506.75, 7.00, 39, 68, 0.00, 9.97, 16.79
60.92, 751, 1438.15, 6.00, 45, 62, 0.00, 9.80, 17.59
57.02, 790, 1337.50, 5.00, 50, 59, 0.00, 13.84, 19.06
57.44, 783, 1400.60, 5.00, 50, 55, 0.00, 14.50, 15.42
60.14, 751, 1436.02, 6.00, 47, 59, 0.00, 12.98, 18.31
67.19, 581, 1559.60, 5.00, 41, 70, 0.00, 14.49, 8.83
