43.23, 3395, 2232.66, 25.00, 37, 46, 0.00, 7.12, 7.84
42.20, 3487, 2174.36, 26.00, 40, 46, 0.00, 7.48, 7.81
45.18, 3314, 2321.65, 26.00, 41, 49, 0.00, 6.23, 7.67
45.92, 3213, 2371.58, 26.00, 39, 47, 0.00, 6.45, 7.66
44.39, 3288, 2338.03, 27.00, 40, 46, 0.00, 6.28, 7.43
44.44, 3243, 2297.80, 26.00, 43, 47, 0.00, 6.53, 7.80
47.19, 3123, 2367.56, 26.00, 40, 53, 0.00, 6.60, 7.93
49.26, 2991, 2439.73, 25.00, 37, 59, 0.00, 6.48, 8.22
49.02, 2951, 2390.22, 27.00, 39, 60, 0.00, 6.52, 8.18
48.85, 3016, 2387.95, 25.00, 36, 60, 0.00, 6.41, 8.23
47.83, 3098, 2349.49, 25.00, 36, 57, 0.00, 6.47, 8.17
50.02, 2915, 2334.13, 24.00, 36, 63, 0.00, 6.80, 9.08
49.05, 2874, 2350.88, 24.00, 39, 48, 0.00, 6.60, 6.64
46.18, 2887, 2189.05, 25.00, 46, 43, 0.00, 7.51, 6.63
46.97, 2786, 2122.64, 22.00, 47, 46, 0.00, 7.41, 7.04
45.75, 2630, 1992.72, 22.00, 63, 48, 0.00, 9.23, 7.08
48.13, 2488, 2048.36, 22.00, 59, 51, 0.00, 8.46, 6.89
50.07, 2322, 2012.46, 19.00, 60, 56, 0.00, 8.52, 9.02
49.05, 2337, 1892.86, 20.00, 59, 55, 0.00, 8.70, 8.95
49.84, 2262, 1887.24, 22.00, 60, 57, 0.00, 8.81, 9.00
49.03, 2234, 1825.64, 20.00, 62, 55, 0.00, 9.01, 8.93
50.26, 2199, 1778.48, 20.00, 57, 68, 0.00, 10.19, 8.87
48.94, 2213, 1744.39, 20.00, 60, 62, 0.00, 10.12, 9.11
48.29, 2158, 1667.81, 19.00, 65, 59, 0.00, 10.11, 9.91
48.02, 2072, 1648.24, 17.00, 67, 59, 0.00, 10.13, 9.89
