44.96, 2182, 2106.12, 15.00, 104, 57, 0.00, 15.80, 9.10
45.35, 2079, 2108.22, 15.00, 109, 58, 0.00, 15.82, 9.53
46.20, 2054, 2021.01, 14.00, 108, 66, 0.00, 15.84, 10.18
43.80, 2040, 1851.62, 13.00, 121, 68, 0.00, 15.28, 10.15
44.80, 1972, 1839.17, 13.00, 119, 72, 0.00, 15.49, 9.80
45.69, 1900, 1871.20, 13.00, 117, 70, 0.00, 15.66, 9.92
46.70, 1876, 1909.89, 13.00, 117, 71, 0.00, 14.23, 9.23
49.81, 1702, 1983.49, 13.00, 116, 84, 0.00, 13.85, 8.89
49.48, 1759, 1906.75, 13.00, 115, 89, 0.00, 12.45, 8.88
52.76, 1671, 2048.96, 15.00, 108, 92, 0.00, 12.06, 9.19
53.95, 1640, 2049.09, 14.00, 104, 103, 0.00, 12.35, 9.93
50.84, 1708, 1933.17, 13.00, 112, 96, 0.00, 12.47, 9.55
52.28, 1741, 2000.21, 14.00, 103, 99, 0.00, 12.48, 9.73
53.08, 1727, 2066.58, 13.00, 101, 102, 0.00, 12.61, 9.06
55.14, 1666, 2202.16, 12.00, 95, 103, 0.00, 12.88, 13.39
56.89, 1600, 2295.02, 13.00, 90, 103, 0.00, 10.49, 13.00
60.29, 1415, 2418.21, 13.00, 85, 110, 0.00, 10.17, 13.79
60.09, 1427, 2438.99, 12.00, 86, 110, 0.00, 9.89, 14.33
56.94, 1548, 2311.98, 12.00, 91, 106, 0.00, 9.02, 14.39
57.49, 1472, 2337.32, 12.00, 92, 106, 0.00, 12.12, 15.13
57.49, 1472, 2369.92, 12.00, 92, 105, 0.00, 12.12, 14.52
57.88, 1512, 2364.74, 12.00, 88, 106, 0.00, 12.07, 15.56
60.09, 1425, 2432.17, 11.00, 84, 115, 0.00, 12.06, 14.00
