49.76, 1065, 972.65, 14.00, 10, 13, 0.00, 7.95, 6.11
49.67, 1001, 937.16, 14.00, 10, 14, 0.00, 7.83, 6.11
46.69, 1027, 921.32, 12.00, 13, 13, 0.00, 9.44, 6.20
44.63, 1042, 814.87, 11.00, 13, 13, 0.00, 9.94, 6.98
58.00, 767, 981.86, 12.00, 11, 20, 0.00, 8.17, 7.49
61.24, 713, 986.02, 11.00, 9, 24, 0.00, 8.26, 8.55
59.35, 673, 837.66, 8.00, 14, 33, 0.00, 8.62, 14.44
65.02, 481, 914.18, 9.00, 15, 37, 0.00, 6.88, 13.63
59.22, 552, 744.90, 7.00, 19, 37, 0.00, 11.83, 15.10
66.13, 440, 882.26, 9.00, 16, 40, 0.00, 12.85, 13.90
63.91, 463, 832.52, 9.00, 19, 50, 0.00, 12.12, 14.46
57.74, 506, 758.70, 8.00, 27, 48, 0.00, 12.01, 13.20
54.39, 603, 844.42, 10.00, 26, 38, 0.00, 12.02, 12.01
59.09, 557, 867.44, 12.00, 23, 43, 0.00, 5.00, 12.33
62.69, 471, 903.00, 12.00, 23, 45, 0.00, 7.34, 12.91
56.00, 565, 744.15, 11.00, 28, 46, 0.00, 8.25, 12.91
57.41, 549, 689.28, 10.00, 25, 51, 0.00, 9.34, 10.36
64.22, 500, 680.81, 10.00, 17, 67, 0.00, 9.26, 17.13
73.22, 371, 708.38, 7.00, 13, 90, 0.00, 10.48, 29.30
65.54, 447, 619.91, 3.00, 22, 85, 0.00, 3.96, 41.06
78.39, 269, 769.75, 5.00, 15, 96, 0.00, 9.70, 35.50
81.96, 237, 779.83, 4.00, 10, 98, 0.00, 6.98, 35.64
78.48, 316, 824.43, 4.00, 12, 78, 0.00, 9.90, 11.78
75.76, 345, 959.04, 5.00, 13, 54, 0.00, 9.06, 13.98
74.26, 355, 1020.52, 7.00, 15, 35, 0.00, 8.35, 12.13
73.98, 388, 1019.61, 6.00, 13, 35, 0.00, 8.42, 12.49
67.61, 499, 945.26, 5.00, 18, 27, 0.00, 11.34, 10.75
74.81, 370, 1053.63, 5.00, 17, 31, 0.00, 10.92, 15.03
75.00, 314, 1028.34, 5.00, 21, 40, 0.00, 9.78, 16.64
77.72, 284, 965.40, 4.00, 20, 57, 0.00, 10.69, 16.25
79.22, 274, 914.76, 2.00, 18, 62, 0.00, 8.83, 10.67
83.33, 208, 919.71, 6.00, 15, 66, 0.00, 4.12, 30.67
81.50, 190, 889.53, 5.00, 13, 66, 0.00, 5.71, 30.41
70.24, 348, 775.06, 8.00, 14, 59, 0.00, 8.55, 25.80
64.52, 455, 713.74, 7.00, 12, 51, 0.00, 9.64, 8.90
