50.51, 2441, 2555.99, 15.00, 81, 74, 0.00, 18.92, 20.05
50.51, 2229, 2555.99, 15.00, 92, 74, 0.00, 19.59, 20.05
53.31, 2088, 2700.61, 15.00, 88, 77, 0.00, 19.93, 19.91
49.86, 2226, 2425.66, 16.00, 95, 77, 0.00, 20.08, 19.90
50.31, 2082, 2410.18, 14.00, 100, 78, 0.00, 19.92, 19.79
50.84, 2064, 2334.07, 13.00, 100, 86, 0.00, 19.92, 20.47
51.53, 1983, 2337.71, 13.00, 102, 89, 0.00, 20.11, 20.05
47.75, 2108, 2122.17, 11.00, 114, 89, 0.00, 19.03, 20.69
47.01, 2166, 2048.47, 11.00, 114, 88, 0.00, 18.86, 19.70
47.94, 2107, 2016.31, 11.00, 112, 101, 0.00, 19.76, 21.10
47.51, 2076, 1964.00, 10.00, 118, 101, 0.00, 18.92, 22.58
50.04, 1959, 1988.61, 10.00, 115, 117, 0.00, 19.60, 21.68
52.46, 1849, 1937.15, 9.00, 111, 140, 0.00, 19.60, 24.73
54.55, 1769, 1966.70, 9.00, 106, 149, 0.00, 20.78, 29.66
54.25, 1625, 1925.93, 8.00, 122, 152, 0.00, 19.46, 30.29
50.08, 1703, 1735.76, 7.00, 138, 144, 0.00, 20.42, 29.32
45.56, 1853, 1637.36, 8.00, 152, 123, 0.00, 24.91, 29.51
47.28, 1759, 1740.42, 8.00, 151, 126, 0.00, 21.40, 27.44
49.26, 1695, 1823.03, 8.00, 148, 129, 0.00, 20.81, 27.58
49.86, 1697, 1855.84, 9.00, 143, 130, 0.00, 20.26, 28.04
51.78, 1609, 1846.44, 9.00, 142, 141, 0.00, 22.18, 26.91
