59.03, 1012, 1312.65, 10.00, 17, 41, 0.00, 17.90, 11.67
58.39, 1030, 1420.89, 11.00, 17, 35, 0.00, 17.32, 15.13
59.13, 971, 1457.26, 12.00, 24, 33, 0.00, 7.36, 14.53
67.10, 739, 1669.04, 20.00, 22, 37, 0.00, 6.52, 12.94
68.94, 706, 1744.28, 20.00, 20, 36, 0.00, 6.36, 13.45
70.13, 677, 1807.31, 21.00, 19, 38, 0.00, 5.19, 13.09
68.22, 727, 1727.84, 20.00, 20, 42, 0.00, 5.50, 13.14
62.51, 821, 1575.09, 18.00, 28, 40, 0.00, 8.20, 13.65
61.36, 808, 1519.21, 17.00, 29, 42, 0.00, 10.04, 13.93
58.29, 892, 1428.28, 17.00, 28, 42, 0.00, 9.58, 12.60
51.11, 1059, 1327.93, 17.00, 34, 27, 0.00, 11.47, 8.79
50.19, 1068, 1292.70, 20.00, 35, 22, 0.00, 11.14, 8.79
51.76, 1049, 1380.85, 22.00, 30, 20, 0.00, 10.42, 8.85
49.37, 1123, 1282.28, 18.00, 30, 21, 0.00, 10.88, 6.92
44.48, 1202, 1156.72, 19.00, 35, 20, 0.00, 10.62, 6.89
43.51, 1231, 1112.98, 22.00, 35, 20, 0.00, 10.37, 6.62
38.38, 1336, 1036.30, 23.00, 40, 15, 0.00, 8.28, 5.45
46.83, 1171, 1251.97, 26.00, 32, 19, 0.00, 8.23, 5.63
47.34, 1215, 1280.10, 24.00, 29, 17, 0.00, 8.53, 6.63
46.82, 1193, 1196.44, 25.00, 31, 24, 0.00, 8.08, 6.96
50.83, 1038, 1327.07, 28.00, 32, 23, 0.00, 7.64, 6.77
45.71, 1143, 1182.45, 26.00, 36, 23, 0.00, 7.70, 6.08
45.13, 1153, 1122.42, 24.00, 37, 25, 0.00, 8.18, 6.41
39.56, 1189, 1009.81, 20.00, 48, 20, 0.00, 11.47, 6.64
41.44, 1161, 984.29, 22.00, 46, 27, 0.00, 11.54, 6.40
38.19, 1167, 898.89, 18.00, 55, 25, 0.00, 13.70, 6.84
42.84, 1033, 964.92, 18.00, 54, 30, 0.00, 14.03, 7.37
41.44, 1059, 871.27, 18.00, 56, 38, 0.00, 13.63, 9.08
44.68, 967, 889.67, 18.00, 57, 47, 0.00, 12.42, 9.42
46.36, 939, 965.22, 19.00, 56, 47, 0.00, 12.48, 9.03
45.00, 1012, 891.82, 15.00, 55, 54, 0.00, 13.48, 10.11
