0.00, 315, 0.00, 0.00, 25, 0, 0.00, 0.00, 0.00
0.00, 281, 0.00, 0.00, 36, 0, 0.00, 0.00, 0.00
36.69, 242, 295.29, 1.00, 20, 0, 0.00, 0.00, 0.00
43.76, 343, 357.13, 2.00, 5, 0, 0.00, 2.68, 8.78
30.44, 406, 204.00, 2.00, 6, 2, 0.00, 16.15, 4.93
23.44, 395, 142.16, 1.00, 7, 2, 0.00, 0.00, 0.00
22.44, 375, 137.85, 2.00, 6, 1, 0.00, 2.57, 2.73
26.61, 416, 164.09, 3.00, 5, 1, 0.00, 11.16, 2.97
25.44, 423, 149.33, 2.00, 9, 1, 0.00, 5.32, 5.17
31.94, 305, 182.62, 2.00, 13, 3, 0.00, 0.00, 3.22
22.33, 360, 139.83, 1.00, 14, 4, 0.00, 0.00, 0.00
51.83, 241, 310.74, 1.00, 7, 7, 0.00, 0.00, 0.00
59.44, 235, 335.12, 1.00, 6, 6, 0.00, 0.00, 0.00
57.75, 217, 323.57, 1.00, 8, 5, 0.00, 0.00, 0.00
47.09, 253, 274.59, 1.00, 9, 4, 0.00, 0.00, 0.00
41.61, 317, 187.07, 1.00, 6, 4, 0.00, 11.92, 0.00
32.67, 283, 131.52, 1.00, 11, 4, 0.00, 0.00, 0.00
19.56, 334, 95.62, 1.00, 13, 1, 0.00, 0.00, 0.00
68.99, 148, 316.09, 1.00, 3, 5, 0.00, 0.00, 0.00
81.23, 82, 378.14, 0.00, 4, 8, 0.00, 0.00, 0.00
31.46, 328, 158.02, 0.00, 13, 4, 0.00, 0.00, 0.00
0.00, 406, 0.00, 0.00, 18, 0, 0.00, 0.00, 0.00
19.78, 293, 100.34, 1.00, 13, 2, 0.00, 0.00, 0.00
62.67, 156, 277.86, 2.00, 5, 8, 0.00, 0.00, 3.85
93.44, 22, 304.64, 1.00, 1, 19, 0.00, 0.00, 0.00
55.11, 223, 160.78, 0.00, 4, 13, 0.00, 0.00, 0.00
10.39, 411, 59.79, 1.00, 13, 0, 0.00, 0.00, 0.00
48.05, 207, 189.75, 1.00, 10, 9, 0.00, 0.00, 0.00
49.62, 165, 197.11, 1.00, 11, 9, 0.00, 0.00, 0.00
56.78, 147, 135.39, 1.00, 10, 26, 0.00, 0.00, 0.00
100.00, 0, 289.26, 0.00, 0, 37, 0.00, 0.00, 0.00
100.00, 0, 363.10, 0.00, 0, 21, 0.00, 0.00, 0.00
100.00, 0, 328.62, 0.00, 0, 22, 0.00, 0.00, 0.00
100.00, 0, 239.85, 0.00, 0, 38, 0.00, 0.00, 0.00
100.00, 0, 233.11, 0.00, 0, 43, 0.00, 0.00, 0.00
100.00, 0, 349.76, 0.00, 0, 28, 0.00, 0.00, 0.00
80.35, 41, 332.76, 0.00, 6, 16, 0.00, 0.00, 0.00
28.95, 211, 130.62, 0.00, 15, 4, 0.00, 0.00, 0.00
3.11, 300, 13.84, 1.00, 21, 1, 0.00, 0.00, 0.00
