51.65, 914, 1078.69, 10.00, 16, 14, 0.00, 4.48, 4.35
46.09, 979, 961.72, 10.00, 19, 11, 0.00, 7.74, 3.83
49.61, 864, 1077.40, 10.00, 20, 11, 0.00, 7.91, 6.03
53.11, 747, 1093.56, 9.00, 21, 14, 0.00, 7.98, 6.56
48.52, 796, 1012.18, 7.00, 24, 13, 0.00, 8.91, 8.76
50.20, 783, 950.38, 6.00, 20, 19, 0.00, 11.20, 8.95
44.33, 842, 834.47, 6.00, 23, 19, 0.00, 10.24, 9.64
42.35, 873, 769.76, 5.00, 23, 19, 0.00, 17.41, 9.42
36.06, 1018, 632.67, 5.00, 24, 15, 0.00, 16.86, 8.46
31.43, 1109, 530.83, 5.00, 24, 13, 0.00, 15.21, 5.68
35.83, 1037, 549.61, 6.00, 21, 19, 0.00, 15.32, 4.76
41.20, 956, 731.40, 5.00, 20, 16, 0.00, 14.03, 12.91
38.76, 1052, 670.02, 4.00, 16, 15, 0.00, 5.55, 13.45
39.85, 1002, 675.55, 4.00, 17, 16, 0.00, 16.09, 14.38
38.89, 963, 642.09, 4.00, 17, 17, 0.00, 17.29, 14.38
41.30, 910, 702.74, 5.00, 17, 17, 0.00, 17.82, 13.73
49.37, 779, 905.23, 4.00, 14, 14, 0.00, 19.58, 13.21
43.24, 898, 832.50, 4.00, 16, 9, 0.00, 18.14, 21.27
44.07, 839, 850.81, 5.00, 22, 9, 0.00, 13.47, 20.27
45.61, 876, 903.46, 5.00, 20, 8, 0.00, 12.34, 20.42
48.44, 796, 939.63, 6.00, 23, 10, 0.00, 12.29, 18.50
57.54, 683, 998.78, 4.00, 19, 19, 0.00, 13.21, 12.95
57.54, 683, 917.55, 4.00, 19, 23, 0.00, 13.21, 25.88
59.19, 651, 885.04, 5.00, 18, 26, 0.00, 6.63, 32.00
61.19, 610, 932.54, 4.00, 15, 26, 0.00, 7.94, 33.66
59.04, 660, 877.88, 4.00, 12, 27, 0.00, 21.63, 33.89
63.76, 605, 948.84, 3.00, 8, 30, 0.00, 20.46, 8.05
57.69, 684, 954.13, 6.00, 12, 26, 0.00, 17.10, 6.87
52.56, 774, 900.08, 7.00, 15, 25, 0.00, 15.87, 7.38
56.94, 690, 913.18, 6.00, 14, 36, 0.00, 16.40, 16.39
53.91, 752, 843.71, 6.00, 15, 36, 0.00, 9.53, 16.39
61.61, 557, 963.28, 6.00, 17, 37, 0.00, 10.63, 16.14
55.28, 644, 894.28, 6.00, 21, 32, 0.00, 10.53, 15.57
48.39, 796, 775.95, 4.00, 22, 26, 0.00, 11.43, 16.58
47.26, 771, 812.62, 3.00, 22, 23, 0.00, 10.82, 5.45
