58.62, 963, 1561.45, 13.00, 26, 25, 0.00, 8.41, 15.39
43.48, 1162, 1144.48, 12.00, 50, 19, 0.00, 13.82, 7.23
44.42, 1055, 1065.28, 11.00, 55, 24, 0.00, 16.06, 8.07
45.75, 952, 983.84, 10.00, 59, 37, 0.00, 16.83, 12.25
44.87, 949, 961.28, 14.00, 62, 33, 0.00, 14.37, 10.93
52.61, 770, 1042.50, 14.00, 56, 48, 0.00, 15.08, 13.05
68.91, 518, 1281.74, 16.00, 32, 76, 0.00, 6.65, 16.10
76.02, 393, 1221.10, 14.00, 26, 111, 0.00, 6.29, 28.46
78.78, 292, 1139.08, 12.00, 29, 136, 0.00, 5.79, 30.47
92.07, 68, 1188.07, 5.00, 16, 186, 0.00, 6.51, 43.75
93.61, 28, 1024.87, 3.00, 16, 209, 0.00, 7.01, 69.00
84.72, 132, 965.00, 2.00, 30, 182, 0.00, 6.75, 85.05
69.56, 450, 843.80, 3.00, 37, 141, 0.00, 12.59, 80.97
66.40, 578, 977.73, 4.00, 33, 111, 0.00, 10.15, 7.29
66.40, 578, 937.76, 4.00, 33, 104, 0.00, 10.15, 31.48
62.28, 615, 890.46, 5.00, 40, 98, 0.00, 10.42, 49.14
