66.42, 354, 802.71, 3.00, 10, 6, 0.00, 4.10, 13.14
69.97, 398, 817.88, 2.00, 2, 11, 0.00, 4.19, 7.43
60.50, 474, 649.33, 3.00, 5, 11, 0.00, 10.40, 10.13
46.25, 594, 478.28, 3.00, 8, 8, 0.00, 8.49, 4.62
39.14, 619, 429.37, 3.00, 13, 6, 0.00, 6.47, 2.62
40.14, 581, 486.91, 5.00, 17, 3, 0.00, 2.47, 2.55
40.92, 564, 524.30, 4.00, 16, 3, 0.00, 2.56, 5.33
49.56, 483, 582.91, 4.00, 15, 9, 0.00, 5.32, 7.11
53.50, 441, 617.75, 4.00, 15, 11, 0.00, 8.01, 8.69
40.47, 521, 442.18, 2.00, 21, 9, 0.00, 6.13, 10.45
38.44, 525, 405.92, 3.00, 22, 10, 0.00, 8.25, 9.02
41.89, 506, 426.20, 3.00, 22, 10, 0.00, 7.66, 8.68
43.08, 478, 430.03, 3.00, 20, 12, 0.00, 5.69, 14.70
48.44, 473, 479.67, 4.00, 14, 14, 0.00, 5.20, 13.56
55.72, 388, 565.30, 4.00, 12, 16, 0.00, 3.92, 13.56
37.67, 546, 391.04, 3.00, 20, 12, 0.00, 4.77, 9.88
26.58, 604, 282.09, 2.00, 28, 8, 0.00, 18.12, 9.52
43.03, 475, 438.13, 2.00, 21, 14, 0.00, 0.00, 0.35
31.81, 601, 312.65, 1.00, 28, 10, 0.00, 17.42, 0.00
42.17, 507, 447.03, 3.00, 22, 10, 0.00, 11.35, 11.53
55.58, 417, 581.99, 3.00, 16, 15, 0.00, 9.45, 8.26
33.78, 550, 375.91, 2.00, 27, 7, 0.00, 15.41, 4.55
28.36, 526, 306.25, 2.00, 40, 7, 0.00, 33.73, 4.55
28.28, 514, 268.75, 2.00, 41, 9, 0.00, 39.00, 2.05
27.94, 538, 256.61, 3.00, 38, 9, 0.00, 5.13, 2.93
39.97, 465, 336.50, 3.00, 33, 17, 0.00, 5.16, 9.51
43.31, 513, 372.55, 4.00, 16, 19, 0.00, 15.84, 9.73
50.81, 461, 492.76, 3.00, 13, 20, 0.00, 16.13, 13.90
53.42, 428, 534.04, 2.00, 14, 18, 0.00, 16.54, 5.60
47.17, 530, 519.66, 3.00, 10, 11, 0.00, 15.53, 9.60
68.83, 316, 699.73, 2.00, 6, 20, 0.00, 15.53, 8.85
60.36, 390, 572.00, 1.00, 11, 19, 0.00, 10.45, 0.00
44.67, 508, 408.45, 1.00, 20, 17, 0.00, 0.00, 0.00
38.89, 532, 342.88, 0.00, 28, 16, 0.00, 0.00, 0.00
30.56, 614, 296.41, 1.00, 31, 11, 0.00, 0.00, 0.00
28.83, 627, 284.57, 2.00, 31, 10, 0.00, 6.33, 9.27
33.56, 531, 332.10, 3.00, 32, 11, 0.00, 6.68, 9.34
