39.89, 2300, 2058.27, 9.00, 60, 22, 0.00, 34.40, 10.35
36.87, 2427, 1824.71, 11.00, 63, 21, 0.00, 32.29, 9.32
33.51, 2521, 1516.12, 12.00, 69, 23, 0.00, 30.39, 9.32
31.71, 2562, 1420.56, 13.00, 74, 23, 0.00, 30.12, 8.98
30.72, 2560, 1322.32, 13.00, 72, 22, 0.00, 8.37, 8.96
30.72, 2429, 1322.32, 13.00, 77, 22, 0.00, 12.01, 8.96
32.80, 2357, 1413.00, 14.00, 73, 23, 0.00, 13.40, 8.64
34.70, 2256, 1513.07, 15.00, 75, 24, 0.00, 12.90, 8.36
36.06, 2236, 1547.67, 15.00, 73, 27, 0.00, 13.90, 8.11
37.28, 2148, 1587.42, 15.00, 74, 26, 0.00, 14.66, 8.51
36.43, 2156, 1504.29, 15.00, 75, 24, 0.00, 13.91, 8.50
39.21, 2060, 1585.41, 14.00, 73, 27, 0.00, 14.36, 7.93
40.17, 2002, 1600.36, 14.00, 73, 29, 0.00, 14.54, 5.35
35.61, 2123, 1358.74, 15.00, 88, 26, 0.00, 13.89, 5.30
38.36, 1950, 1409.40, 14.00, 91, 34, 0.00, 13.42, 5.46
37.78, 1950, 1311.75, 13.00, 91, 37, 0.00, 13.93, 5.44
40.18, 1880, 1343.85, 12.00, 87, 43, 0.00, 14.95, 9.51
41.93, 1754, 1390.47, 12.00, 84, 44, 0.00, 14.99, 9.31
43.00, 1684, 1426.43, 14.00, 85, 46, 0.00, 10.91, 9.59
45.19, 1594, 1500.61, 15.00, 85, 48, 0.00, 10.32, 9.32
43.11, 1475, 1409.93, 14.00, 104, 47, 0.00, 12.17, 9.58
41.21, 1434, 1309.86, 13.00, 115, 46, 0.00, 17.24, 9.84
38.94, 1370, 1223.14, 12.00, 128, 43, 0.00, 24.45, 10.22
34.87, 1442, 1062.32, 12.00, 133, 42, 0.00, 32.19, 10.18
33.94, 1416, 1047.01, 12.00, 141, 42, 0.00, 32.19, 10.42
36.31, 1352, 1088.14, 11.00, 138, 49, 0.00, 31.17, 11.09
31.63, 1454, 947.99, 9.00, 147, 41, 0.00, 34.29, 11.64
