62.53, 1118, 1559.31, 7.00, 19, 49, 0.00, 6.63, 15.66
63.88, 955, 1459.78, 5.00, 22, 56, 0.00, 6.05, 20.35
67.93, 827, 1391.01, 4.00, 22, 65, 0.00, 10.10, 17.55
61.49, 970, 1183.91, 4.00, 30, 68, 0.00, 4.54, 19.46
55.89, 1003, 1014.25, 3.00, 37, 67, 0.00, 6.64, 11.08
58.36, 886, 1078.32, 3.00, 40, 70, 0.00, 18.95, 11.17
47.70, 1051, 853.11, 2.00, 60, 62, 0.00, 11.70, 1.65
47.11, 1051, 831.28, 3.00, 61, 74, 0.00, 29.22, 7.33
57.78, 775, 964.05, 3.00, 53, 98, 0.00, 27.66, 6.28
57.36, 885, 984.73, 4.00, 48, 92, 0.00, 26.16, 21.63
62.80, 782, 1119.05, 3.00, 42, 92, 0.00, 21.03, 4.26
75.64, 572, 1361.46, 4.00, 18, 110, 0.00, 17.23, 28.23
57.79, 827, 1070.81, 3.00, 48, 77, 0.00, 14.55, 30.96
57.72, 847, 1096.05, 3.00, 49, 76, 0.00, 15.82, 30.71
72.91, 476, 1145.52, 2.00, 38, 130, 0.00, 19.17, 49.55
72.91, 476, 1075.99, 2.00, 38, 138, 0.00, 19.17, 79.55
