42.54, 2281, 2236.25, 10.00, 112, 58, 0.00, 17.95, 12.42
43.84, 2173, 2282.42, 10.00, 111, 62, 0.00, 20.29, 11.39
44.33, 2152, 2288.15, 10.00, 111, 63, 0.00, 19.06, 12.72
46.89, 2005, 2346.55, 10.00, 109, 69, 0.00, 20.84, 10.79
44.79, 2041, 2180.47, 10.00, 117, 67, 0.00, 19.90, 11.52
49.79, 1812, 2365.58, 10.00, 110, 77, 0.00, 19.90, 11.87
47.67, 1882, 2204.04, 9.00, 115, 79, 0.00, 19.16, 13.81
47.48, 1889, 2124.33, 9.00, 116, 82, 0.00, 17.99, 12.37
52.48, 1643, 2290.07, 9.00, 112, 95, 0.00, 17.99, 12.96
55.31, 1521, 2278.42, 8.00, 107, 114, 0.00, 19.68, 19.65
52.26, 1623, 2139.21, 9.00, 115, 109, 0.00, 17.48, 20.24
57.03, 1485, 2191.63, 9.00, 102, 136, 0.00, 17.82, 18.57
59.83, 1375, 2184.39, 8.00, 96, 162, 0.00, 17.82, 20.69
64.29, 1212, 2267.03, 8.00, 84, 184, 0.00, 19.05, 27.03
64.89, 1172, 2176.24, 7.00, 84, 195, 0.00, 19.05, 36.97
63.53, 1236, 2128.26, 6.00, 86, 192, 0.00, 18.10, 42.85
58.53, 1392, 1912.38, 6.00, 101, 179, 0.00, 18.39, 42.85
58.53, 1385, 1893.10, 6.00, 102, 178, 0.00, 22.95, 45.85
59.68, 1352, 1891.64, 6.00, 99, 188, 0.00, 19.83, 41.86
64.68, 1150, 2061.47, 6.00, 90, 199, 0.00, 19.83, 40.65
67.94, 1035, 2185.66, 6.00, 80, 208, 0.00, 20.32, 41.49
