54.91, 2525, 2905.37, 37.00, 57, 96, 0.00, 9.53, 11.00
54.98, 2383, 2830.91, 36.00, 61, 100, 0.00, 9.85, 11.10
56.69, 2241, 2750.96, 33.00, 61, 121, 0.00, 10.35, 11.79
59.37, 2077, 2647.62, 32.00, 57, 148, 0.00, 10.51, 14.14
63.79, 1780, 2782.34, 31.00, 55, 173, 0.00, 9.89, 17.86
62.43, 1799, 2727.51, 30.00, 62, 170, 0.00, 9.97, 19.32
63.49, 1728, 2701.88, 28.00, 62, 179, 0.00, 10.24, 20.27
64.67, 1618, 2673.58, 26.00, 61, 184, 0.00, 10.12, 20.66
66.23, 1529, 2652.54, 25.00, 60, 186, 0.00, 10.71, 20.99
68.71, 1380, 2791.90, 26.00, 57, 190, 0.00, 10.33, 21.02
68.67, 1368, 2821.00, 26.00, 59, 189, 0.00, 10.17, 20.92
66.26, 1473, 2761.10, 25.00, 66, 180, 0.00, 10.22, 20.64
65.97, 1555, 2809.58, 25.00, 66, 173, 0.00, 11.11, 20.43
67.61, 1506, 2813.03, 22.00, 63, 178, 0.00, 9.42, 22.33
70.96, 1290, 2936.71, 23.00, 62, 189, 0.00, 9.21, 22.19
72.19, 1223, 2875.55, 21.00, 61, 207, 0.00, 9.32, 23.58
73.27, 1180, 2903.00, 19.00, 58, 201, 0.00, 9.61, 26.33
73.93, 1175, 2922.11, 23.00, 54, 198, 0.00, 9.11, 25.48
74.11, 1142, 2854.58, 20.00, 53, 202, 0.00, 9.47, 26.63
70.95, 1297, 2721.81, 18.00, 54, 194, 0.00, 10.29, 27.21
71.51, 1275, 2748.01, 18.00, 51, 195, 0.00, 10.01, 26.89
