34.63, 3621, 2490.21, 30.00, 92, 17, 0.00, 14.73, 4.78
34.10, 3578, 2383.48, 29.00, 94, 18, 0.00, 15.34, 4.78
34.57, 3476, 2328.78, 29.00, 96, 23, 0.00, 15.16, 4.98
32.91, 3529, 2192.54, 28.00, 95, 24, 0.00, 15.43, 5.02
33.63, 3439, 2105.40, 27.00, 96, 40, 0.00, 15.56, 5.94
37.30, 3208, 2163.04, 26.00, 93, 67, 0.00, 16.03, 10.36
40.93, 3005, 2205.12, 24.00, 90, 92, 0.00, 16.64, 16.20
44.46, 2755, 2293.03, 21.00, 88, 107, 0.00, 17.42, 23.22
46.61, 2634, 2456.65, 20.00, 86, 108, 0.00, 17.56, 24.55
46.69, 2589, 2394.34, 20.00, 84, 110, 0.00, 17.74, 24.61
47.81, 2502, 2446.18, 19.00, 85, 112, 0.00, 8.68, 25.65
48.18, 2548, 2464.57, 20.00, 74, 112, 0.00, 10.45, 25.16
51.88, 2521, 2648.38, 21.00, 51, 118, 0.00, 10.27, 24.42
55.48, 2375, 2826.62, 21.00, 41, 123, 0.00, 10.48, 24.37
53.15, 2463, 2678.56, 20.00, 42, 121, 0.00, 10.43, 24.96
57.22, 2173, 2952.61, 20.00, 40, 123, 0.00, 10.44, 24.91
58.12, 2149, 2911.73, 17.00, 37, 128, 0.00, 10.13, 27.32
58.15, 2124, 2888.61, 18.00, 38, 129, 0.00, 10.33, 26.58
58.51, 2149, 2915.50, 17.00, 37, 130, 0.00, 10.99, 26.86
58.67, 2069, 2891.04, 17.00, 41, 131, 0.00, 10.78, 27.23
59.37, 2015, 2920.11, 17.00, 41, 133, 0.00, 10.39, 26.81
