43.44, 923, 879.00, 7.00, 24, 8, 0.00, 8.33, 5.73
42.94, 861, 864.48, 6.00, 26, 8, 0.00, 14.34, 4.15
41.11, 876, 754.25, 6.00, 29, 10, 0.00, 14.55, 6.33
30.56, 960, 544.05, 4.00, 41, 10, 0.00, 15.76, 6.41
35.91, 845, 591.02, 4.00, 39, 11, 0.00, 17.23, 7.44
41.50, 735, 643.83, 4.00, 36, 16, 0.00, 18.54, 12.20
34.59, 753, 501.36, 3.00, 48, 14, 0.00, 12.68, 11.02
46.35, 524, 611.55, 5.00, 46, 23, 0.00, 14.26, 10.40
44.57, 546, 556.22, 5.00, 48, 27, 0.00, 8.39, 12.07
52.30, 470, 681.13, 5.00, 41, 31, 0.00, 7.51, 11.19
39.91, 688, 493.92, 4.00, 45, 28, 0.00, 14.35, 9.43
43.83, 620, 553.77, 5.00, 44, 28, 0.00, 15.89, 9.96
56.85, 505, 725.76, 5.00, 32, 35, 0.00, 15.95, 7.96
46.76, 692, 631.89, 4.00, 37, 27, 0.00, 16.73, 8.95
52.93, 631, 708.69, 3.00, 31, 29, 0.00, 17.31, 4.60
48.56, 608, 626.44, 4.00, 39, 27, 0.00, 11.39, 10.19
58.57, 438, 753.67, 5.00, 34, 33, 0.00, 11.43, 8.38
51.72, 544, 673.38, 4.00, 37, 26, 0.00, 10.76, 9.35
48.65, 617, 682.78, 5.00, 37, 22, 0.00, 9.31, 8.91
56.33, 484, 739.65, 4.00, 33, 34, 0.00, 8.42, 6.15
50.94, 581, 639.78, 5.00, 36, 33, 0.00, 8.48, 5.59
57.43, 591, 741.38, 6.00, 28, 33, 0.00, 7.28, 6.79
63.37, 512, 801.50, 5.00, 24, 42, 0.00, 5.05, 10.32
56.96, 543, 705.32, 4.00, 31, 42, 0.00, 8.41, 11.51
51.35, 618, 590.78, 4.00, 34, 42, 0.00, 9.64, 12.78
56.15, 550, 694.94, 5.00, 31, 41, 0.00, 10.86, 11.73
61.54, 453, 853.47, 4.00, 28, 41, 0.00, 11.44, 20.49
64.69, 400, 926.69, 3.00, 23, 41, 0.00, 11.76, 19.86
58.93, 464, 863.04, 3.00, 27, 35, 0.00, 6.18, 19.72
71.59, 339, 1059.75, 4.00, 17, 42, 0.00, 6.47, 17.93
70.81, 312, 1037.53, 3.00, 20, 42, 0.00, 6.79, 10.62
60.00, 437, 902.42, 3.00, 28, 31, 0.00, 16.69, 14.65
60.00, 437, 876.25, 3.00, 28, 31, 0.00, 16.69, 4.40
51.52, 520, 696.17, 3.00, 37, 31, 0.00, 12.40, 15.03
57.98, 448, 767.64, 3.00, 33, 38, 0.00, 12.32, 3.92
