45.03, 2168, 2479.96, 55.00, 110, 62, 0.00, 7.26, 6.33
47.34, 1990, 2550.70, 55.00, 109, 65, 0.00, 7.54, 6.51
45.11, 2021, 2323.27, 57.00, 116, 65, 0.00, 7.45, 6.45
46.68, 1931, 2321.86, 54.00, 112, 73, 0.00, 7.67, 7.11
45.63, 2000, 2219.67, 53.00, 115, 72, 0.00, 8.11, 7.45
45.69, 1961, 2192.55, 56.00, 116, 72, 0.00, 7.94, 7.13
47.46, 1852, 2224.52, 56.00, 113, 74, 0.00, 7.91, 7.37
47.07, 1802, 2183.60, 53.00, 123, 76, 0.00, 8.35, 7.67
44.69, 1909, 2037.10, 52.00, 128, 74, 0.00, 10.34, 7.74
44.93, 1854, 2038.98, 52.00, 129, 74, 0.00, 12.21, 7.76
44.12, 1847, 1948.11, 50.00, 137, 78, 0.00, 12.49, 8.14
44.11, 1816, 1918.91, 53.00, 136, 81, 0.00, 12.09, 7.50
43.77, 1815, 1942.59, 54.00, 136, 75, 0.00, 11.84, 7.44
42.59, 1850, 1875.21, 45.00, 137, 74, 0.00, 13.51, 7.95
41.07, 1904, 1859.76, 43.00, 140, 69, 0.00, 13.51, 8.30
41.59, 1900, 1857.88, 42.00, 142, 71, 0.00, 14.01, 8.19
42.70, 1872, 1910.64, 42.00, 141, 73, 0.00, 14.09, 8.29
43.97, 1818, 1969.60, 43.00, 137, 75, 0.00, 13.76, 8.13
43.81, 1794, 1931.59, 46.00, 139, 77, 0.00, 13.46, 7.88
44.21, 1794, 1939.74, 40.00, 139, 76, 0.00, 13.54, 8.18
49.09, 1579, 2137.81, 40.00, 129, 87, 0.00, 13.42, 9.30
