51.88, 2941, 2843.02, 17.00, 45, 57, 0.00, 10.00, 11.61
51.91, 2903, 2846.13, 17.00, 46, 57, 0.00, 10.39, 11.62
50.34, 2908, 2738.62, 17.00, 52, 57, 0.00, 13.54, 12.04
53.36, 2722, 2892.65, 16.00, 47, 60, 0.00, 13.26, 11.92
54.32, 2667, 2887.89, 16.00, 47, 61, 0.00, 13.71, 11.98
53.77, 2509, 2845.66, 16.00, 58, 59, 0.00, 13.30, 12.16
55.83, 2381, 2844.59, 16.00, 59, 72, 0.00, 13.73, 12.40
53.56, 2420, 2699.72, 15.00, 62, 67, 0.00, 13.49, 10.71
49.76, 2557, 2552.23, 16.00, 68, 61, 0.00, 15.14, 10.54
49.67, 2532, 2554.87, 17.00, 67, 60, 0.00, 14.89, 10.81
48.66, 2535, 2484.40, 17.00, 68, 60, 0.00, 15.18, 10.57
48.20, 2557, 2436.25, 16.00, 67, 58, 0.00, 14.73, 9.07
46.39, 2634, 2400.40, 16.00, 70, 50, 0.00, 15.12, 8.70
48.27, 2527, 2332.87, 15.00, 68, 67, 0.00, 15.56, 11.76
47.83, 2466, 2309.60, 15.00, 72, 66, 0.00, 15.58, 12.53
48.39, 2481, 2318.74, 13.00, 70, 69, 0.00, 14.82, 12.07
50.89, 2399, 2453.27, 14.00, 65, 70, 0.00, 15.54, 11.33
48.39, 2542, 2339.42, 14.00, 68, 67, 0.00, 15.00, 11.58
48.60, 2493, 2346.07, 14.00, 69, 66, 0.00, 15.21, 11.46
51.38, 2278, 2430.70, 15.00, 62, 74, 0.00, 10.85, 11.10
55.07, 2126, 2535.57, 15.00, 54, 84, 0.00, 10.85, 11.03
54.28, 2104, 2476.40, 15.00, 59, 84, 0.00, 10.85, 12.27
49.75, 2140, 2241.62, 14.00, 78, 79, 0.00, 12.56, 12.63
