49.93, 1447, 1377.66, 4.00, 16, 12, 0.00, 13.69, 23.98
48.38, 1364, 1295.28, 4.00, 19, 13, 0.00, 16.04, 9.31
39.10, 1629, 1033.73, 5.00, 21, 9, 0.00, 14.09, 8.79
32.92, 1754, 840.06, 6.00, 22, 8, 0.00, 5.22, 8.04
36.57, 1511, 895.38, 7.00, 28, 11, 0.00, 7.58, 7.60
39.03, 1447, 904.59, 7.00, 26, 14, 0.00, 9.24, 5.59
38.44, 1366, 849.90, 8.00, 29, 20, 0.00, 8.99, 5.73
33.07, 1389, 711.47, 7.00, 37, 18, 0.00, 9.50, 5.84
36.78, 1210, 732.79, 7.00, 42, 24, 0.00, 13.12, 6.25
38.42, 1147, 749.05, 6.00, 43, 25, 0.00, 14.09, 8.48
40.07, 1019, 805.16, 6.00, 45, 24, 0.00, 15.02, 8.00
40.29, 919, 808.30, 7.00, 53, 26, 0.00, 13.79, 8.95
37.79, 980, 769.87, 6.00, 49, 25, 0.00, 12.99, 8.73
34.72, 1054, 719.19, 6.00, 51, 22, 0.00, 14.07, 8.12
32.22, 1098, 632.82, 7.00, 54, 20, 0.00, 11.88, 8.19
40.07, 1009, 783.01, 9.00, 46, 26, 0.00, 11.60, 7.26
32.67, 1179, 654.20, 8.00, 49, 20, 0.00, 11.33, 2.77
27.64, 1171, 546.78, 8.00, 60, 18, 0.00, 18.10, 2.77
32.57, 1069, 596.50, 8.00, 58, 25, 0.00, 20.93, 5.75
29.43, 1176, 524.05, 6.00, 54, 22, 0.00, 20.54, 8.11
30.36, 1094, 558.41, 7.00, 59, 21, 0.00, 23.82, 7.82
35.90, 962, 636.80, 7.00, 56, 28, 0.00, 24.74, 7.76
36.51, 940, 672.34, 6.00, 58, 29, 0.00, 24.33, 7.40
41.17, 858, 648.45, 4.00, 53, 42, 0.00, 17.95, 11.45
42.64, 770, 668.24, 5.00, 55, 43, 0.00, 15.29, 13.98
44.85, 764, 682.29, 6.00, 50, 47, 0.00, 14.17, 13.96
39.25, 866, 545.89, 6.00, 54, 46, 0.00, 15.02, 13.27
45.36, 734, 638.42, 7.00, 54, 54, 0.00, 10.34, 14.24
45.08, 814, 620.63, 6.00, 51, 56, 0.00, 9.98, 14.46
38.51, 911, 515.61, 6.00, 56, 49, 0.00, 12.18, 14.95
36.68, 884, 499.95, 6.00, 59, 44, 0.00, 11.70, 8.91
24.18, 1071, 373.59, 6.00, 73, 24, 0.00, 14.49, 8.91
22.71, 1068, 353.86, 5.00, 75, 24, 0.00, 24.14, 9.11
