41.54, 1135, 805.76, 5.00, 15, 11, 0.00, 10.73, 10.12
51.15, 901, 933.25, 5.00, 11, 15, 0.00, 8.16, 9.58
46.13, 957, 815.06, 5.00, 13, 12, 0.00, 8.61, 7.78
40.63, 977, 685.14, 5.00, 18, 10, 0.00, 6.98, 7.03
46.35, 812, 762.68, 6.00, 19, 11, 0.00, 9.53, 6.86
41.93, 825, 647.67, 7.00, 18, 10, 0.00, 8.12, 8.47
42.74, 793, 636.84, 5.00, 22, 14, 0.00, 7.52, 5.15
40.07, 767, 606.14, 6.00, 27, 13, 0.00, 8.28, 4.91
38.43, 781, 569.77, 6.00, 29, 14, 0.00, 9.75, 5.02
42.24, 711, 576.18, 5.00, 28, 18, 0.00, 9.12, 7.49
35.20, 751, 435.37, 5.00, 36, 20, 0.00, 5.54, 7.76
46.93, 567, 554.97, 4.00, 35, 30, 0.00, 9.55, 7.41
44.89, 543, 517.54, 5.00, 38, 28, 0.00, 5.41, 8.27
39.33, 583, 421.31, 4.00, 44, 26, 0.00, 3.86, 8.00
39.83, 560, 435.86, 6.00, 43, 25, 0.00, 15.48, 8.39
34.37, 648, 390.59, 6.00, 46, 20, 0.00, 15.54, 8.94
32.85, 651, 387.88, 6.00, 46, 17, 0.00, 17.89, 9.10
21.80, 764, 263.80, 6.00, 56, 9, 0.00, 17.29, 6.15
27.15, 721, 353.17, 6.00, 50, 9, 0.00, 17.03, 6.92
27.98, 670, 379.70, 7.00, 56, 9, 0.00, 14.57, 6.41
34.43, 560, 432.48, 5.00, 58, 15, 0.00, 12.67, 6.69
36.69, 530, 472.92, 6.00, 57, 16, 0.00, 7.50, 6.11
36.52, 570, 454.04, 5.00, 54, 18, 0.00, 7.02, 6.31
39.89, 554, 485.17, 5.00, 51, 21, 0.00, 12.64, 5.11
38.33, 542, 447.10, 4.00, 55, 23, 0.00, 12.98, 6.72
40.28, 529, 464.43, 5.00, 52, 22, 0.00, 12.65, 8.31
38.06, 547, 409.01, 5.00, 54, 24, 0.00, 13.85, 5.99
35.67, 562, 357.18, 4.00, 56, 24, 0.00, 12.39, 6.16
42.93, 501, 435.81, 5.00, 48, 24, 0.00, 10.71, 5.68
42.61, 525, 432.32, 4.00, 47, 23, 0.00, 9.60, 7.95
35.33, 534, 343.89, 4.00, 61, 19, 0.00, 16.64, 7.95
33.07, 615, 314.41, 3.00, 57, 18, 0.00, 13.82, 9.26
24.06, 619, 239.88, 3.00, 74, 9, 0.00, 7.68, 11.91
31.96, 498, 338.96, 3.00, 73, 15, 0.00, 19.91, 9.57
32.61, 447, 335.47, 4.00, 78, 17, 0.00, 20.65, 7.21
