35.93, 1520, 909.36, 16.00, 6, 1, 0.00, 7.22, 4.13
38.63, 1341, 919.65, 16.00, 8, 5, 0.00, 8.91, 3.93
46.80, 1153, 1117.15, 18.00, 6, 8, 0.00, 7.68, 6.55
42.09, 1238, 971.53, 16.00, 7, 8, 0.00, 8.79, 6.88
44.91, 1173, 1023.84, 21.00, 6, 9, 0.00, 7.30, 6.02
40.59, 1211, 954.78, 21.00, 10, 8, 0.00, 7.42, 5.65
52.46, 977, 1189.60, 19.00, 8, 11, 0.00, 5.42, 6.54
50.61, 1017, 1195.72, 18.00, 7, 7, 0.00, 6.07, 4.29
48.24, 1007, 1075.48, 23.00, 9, 5, 0.00, 4.18, 4.54
49.50, 890, 1100.51, 21.00, 10, 5, 0.00, 5.71, 4.90
43.90, 961, 994.46, 16.00, 14, 4, 0.00, 8.16, 5.28
52.34, 817, 1168.75, 17.00, 11, 4, 0.00, 8.25, 5.47
48.81, 879, 1069.56, 15.00, 13, 7, 0.00, 8.13, 6.49
48.66, 802, 1052.35, 17.00, 16, 8, 0.00, 7.67, 6.33
47.45, 858, 1028.88, 14.00, 16, 8, 0.00, 8.06, 6.19
59.42, 643, 1279.20, 16.00, 13, 12, 0.00, 4.31, 7.24
61.07, 601, 1302.99, 17.00, 13, 12, 0.00, 4.92, 7.59
59.37, 635, 1179.88, 17.00, 13, 15, 0.00, 4.93, 6.54
53.93, 705, 1110.63, 17.00, 14, 12, 0.00, 4.99, 6.80
56.67, 708, 1141.79, 19.00, 13, 12, 0.00, 5.58, 6.68
56.80, 680, 1114.15, 19.00, 13, 15, 0.00, 5.28, 6.55
45.04, 900, 878.63, 19.00, 18, 11, 0.00, 6.02, 4.45
46.98, 899, 920.24, 18.00, 15, 11, 0.00, 5.73, 4.38
44.22, 956, 920.54, 15.00, 15, 10, 0.00, 7.17, 4.81
46.74, 923, 996.49, 15.00, 15, 9, 0.00, 6.80, 5.41
53.74, 804, 984.84, 11.00, 13, 27, 0.00, 7.31, 7.78
51.65, 844, 967.81, 9.00, 13, 24, 0.00, 6.51, 7.97
56.69, 762, 1015.15, 10.00, 9, 26, 0.00, 6.31, 8.29
55.85, 740, 953.87, 8.00, 12, 28, 0.00, 5.23, 7.68
51.09, 773, 822.47, 12.00, 16, 26, 0.00, 5.47, 8.17
47.80, 814, 709.75, 15.00, 17, 27, 0.00, 5.56, 7.37
39.61, 940, 706.17, 14.00, 18, 10, 0.00, 6.05, 5.79
33.81, 1042, 580.23, 15.00, 19, 9, 0.00, 7.40, 5.72
27.46, 1121, 487.20, 15.00, 25, 7, 0.00, 8.54, 4.20
28.09, 1149, 567.11, 17.00, 21, 4, 0.00, 8.40, 4.20
