35.64, 1085, 633.35, 8.00, 4, 0, 0.00, 7.74, 3.80
42.17, 902, 724.26, 9.00, 4, 1, 0.00, 8.18, 4.41
39.39, 893, 641.89, 14.00, 4, 1, 0.00, 6.32, 3.98
38.53, 820, 549.18, 12.00, 6, 5, 0.00, 8.62, 4.32
49.06, 695, 751.28, 12.00, 4, 8, 0.00, 7.54, 7.56
40.39, 856, 617.74, 11.00, 5, 7, 0.00, 9.76, 7.45
49.11, 738, 747.83, 13.00, 4, 8, 0.00, 5.90, 6.89
45.11, 772, 759.39, 14.00, 6, 4, 0.00, 5.88, 1.96
47.89, 717, 714.34, 15.00, 6, 4, 0.00, 3.22, 4.30
51.31, 599, 772.45, 14.00, 6, 4, 0.00, 4.66, 4.69
54.06, 529, 802.91, 14.00, 7, 4, 0.00, 4.99, 5.36
53.75, 535, 764.39, 11.00, 5, 4, 0.00, 7.20, 6.00
36.26, 721, 552.69, 10.00, 10, 1, 0.00, 9.22, 4.98
47.71, 570, 732.42, 13.00, 10, 1, 0.00, 8.70, 4.88
48.74, 590, 708.42, 7.00, 10, 6, 0.00, 10.19, 7.38
50.04, 512, 724.30, 10.00, 11, 7, 0.00, 4.40, 6.83
59.39, 426, 837.33, 12.00, 9, 8, 0.00, 3.99, 6.49
64.36, 361, 874.77, 10.00, 8, 11, 0.00, 4.26, 6.82
54.67, 443, 785.79, 12.00, 10, 6, 0.00, 5.30, 7.15
63.78, 404, 860.01, 13.00, 7, 9, 0.00, 5.05, 7.02
58.44, 437, 790.43, 10.00, 8, 10, 0.00, 5.43, 7.99
45.92, 578, 585.45, 13.00, 11, 7, 0.00, 6.04, 4.90
52.97, 505, 648.55, 14.00, 9, 10, 0.00, 4.78, 4.28
42.86, 626, 574.75, 12.00, 13, 7, 0.00, 6.13, 3.66
44.25, 636, 595.40, 13.00, 11, 6, 0.00, 5.26, 4.05
45.11, 651, 638.97, 9.00, 9, 7, 0.00, 7.72, 4.91
43.36, 680, 672.78, 6.00, 10, 4, 0.00, 7.69, 6.12
58.97, 481, 691.66, 5.00, 6, 23, 0.00, 7.65, 8.22
59.97, 451, 696.12, 5.00, 7, 23, 0.00, 2.11, 7.77
61.56, 432, 669.36, 7.00, 7, 23, 0.00, 3.10, 9.12
57.92, 452, 552.78, 6.00, 8, 25, 0.00, 5.75, 8.65
41.14, 620, 476.24, 10.00, 12, 6, 0.00, 5.70, 5.11
37.58, 651, 414.06, 12.00, 14, 7, 0.00, 5.97, 4.80
33.36, 660, 382.77, 9.00, 15, 7, 0.00, 6.91, 5.23
26.92, 754, 323.15, 12.00, 14, 4, 0.00, 7.13, 4.63
26.11, 780, 334.36, 10.00, 16, 4, 0.00, 9.34, 5.03
28.36, 786, 409.61, 8.00, 12, 2, 0.00, 10.43, 2.57
