48.34, 2277, 2228.19, 14.00, 86, 75, 0.00, 21.48, 17.85
46.35, 2363, 2172.38, 13.00, 85, 67, 0.00, 20.71, 18.00
47.48, 2260, 2215.72, 13.00, 85, 71, 0.00, 21.22, 17.98
45.42, 2339, 2080.63, 14.00, 87, 71, 0.00, 21.42, 17.81
48.45, 2186, 2086.97, 13.00, 85, 88, 0.00, 21.42, 17.73
49.07, 2162, 2045.38, 13.00, 85, 96, 0.00, 20.14, 21.07
53.89, 2055, 2262.78, 13.00, 64, 100, 0.00, 20.07, 26.25
52.53, 2035, 2192.44, 12.00, 76, 100, 0.00, 19.53, 26.19
48.05, 2253, 2038.98, 13.00, 81, 92, 0.00, 21.70, 25.70
49.46, 2229, 2164.13, 13.00, 78, 91, 0.00, 20.70, 25.17
52.08, 2096, 2291.13, 14.00, 72, 92, 0.00, 20.41, 24.32
54.92, 1922, 2348.80, 13.00, 69, 100, 0.00, 18.08, 25.69
55.99, 1874, 2389.98, 13.00, 66, 102, 0.00, 17.42, 26.14
57.87, 1783, 2460.01, 13.00, 66, 105, 0.00, 17.49, 26.12
59.71, 1685, 2513.16, 13.00, 65, 107, 0.00, 17.85, 26.63
59.28, 1716, 2506.11, 11.00, 69, 104, 0.00, 17.66, 26.60
60.06, 1682, 2445.21, 11.00, 68, 110, 0.00, 17.60, 26.06
59.15, 1703, 2346.92, 12.00, 71, 107, 0.00, 17.45, 25.89
62.79, 1553, 2526.19, 11.00, 65, 111, 0.00, 16.55, 23.05
65.37, 1411, 2617.75, 10.00, 63, 115, 0.00, 16.55, 23.72
62.56, 1518, 2419.94, 10.00, 70, 118, 0.00, 15.55, 23.97
