55.33, 314, 380.76, 3.00, 3, 7, 0.00, 4.72, 4.98
46.61, 373, 310.96, 3.00, 2, 5, 0.00, 5.42, 1.17
45.22, 345, 330.11, 4.00, 6, 3, 0.00, 5.52, 1.74
55.17, 248, 364.64, 4.00, 8, 4, 0.00, 4.79, 3.34
54.39, 253, 367.47, 3.00, 7, 4, 0.00, 3.38, 4.88
36.50, 357, 286.01, 3.00, 8, 1, 0.00, 10.96, 3.87
49.22, 265, 379.48, 3.00, 7, 4, 0.00, 2.14, 9.28
67.67, 141, 442.81, 2.00, 5, 8, 0.00, 0.00, 2.67
41.94, 277, 265.24, 1.00, 10, 5, 0.00, 0.00, 0.00
46.44, 284, 220.82, 1.00, 7, 10, 0.00, 14.53, 0.00
41.83, 299, 189.75, 2.00, 6, 10, 0.00, 9.48, 7.78
12.94, 447, 105.39, 2.00, 11, 1, 0.00, 0.00, 0.88
24.39, 440, 177.69, 2.00, 8, 0, 0.00, 0.00, 3.45
34.89, 378, 204.56, 2.00, 6, 2, 0.00, 1.17, 1.32
41.28, 296, 182.18, 2.00, 7, 9, 0.00, 3.08, 0.07
75.78, 131, 420.68, 1.00, 3, 13, 0.00, 0.00, 0.00
50.61, 315, 310.09, 0.00, 1, 6, 0.00, 0.00, 0.00
8.89, 492, 48.80, 1.00, 8, 1, 0.00, 0.00, 0.00
24.78, 350, 149.76, 2.00, 9, 2, 0.00, 6.52, 4.60
39.22, 286, 232.35, 3.00, 6, 3, 0.00, 7.72, 1.88
72.72, 112, 445.38, 2.00, 4, 6, 0.00, 0.00, 14.98
81.61, 118, 550.99, 0.00, 2, 5, 0.00, 0.00, 0.00
34.72, 375, 255.10, 1.00, 9, 1, 0.00, 0.00, 0.00
16.00, 471, 119.86, 2.00, 12, 0, 0.00, 7.33, 0.47
37.89, 307, 237.22, 3.00, 10, 3, 0.00, 7.33, 1.70
75.00, 92, 327.93, 2.00, 5, 14, 0.00, 0.00, 13.37
100.00, 0, 423.87, 0.00, 0, 19, 0.00, 0.00, 0.00
86.56, 86, 436.63, 1.00, 1, 12, 0.00, 0.00, 0.00
45.67, 302, 270.72, 1.00, 5, 4, 0.00, 8.23, 0.00
15.56, 481, 112.21, 1.00, 6, 1, 0.00, 0.00, 0.00
45.61, 302, 253.53, 2.00, 3, 7, 0.00, 0.00, 9.32
70.94, 116, 403.52, 4.00, 5, 13, 0.00, 1.76, 3.43
66.39, 169, 375.84, 4.00, 7, 13, 0.00, 2.72, 6.81
84.33, 91, 396.06, 1.00, 3, 22, 0.00, 4.53, 0.00
49.72, 280, 214.34, 0.00, 5, 15, 0.00, 0.00, 0.00
29.56, 348, 163.60, 1.00, 9, 2, 0.00, 0.00, 0.00
49.72, 194, 304.09, 2.00, 9, 4, 0.00, 2.23, 2.82
31.28, 354, 216.29, 2.00, 9, 2, 0.00, 0.00, 2.72
42.33, 296, 294.19, 1.00, 8, 4, 0.00, 0.00, 0.00
