40.79, 1481, 1383.97, 7.00, 63, 24, 0.00, 15.81, 12.55
39.94, 1463, 1340.85, 6.00, 69, 25, 0.00, 15.68, 11.50
46.81, 1348, 1513.09, 6.00, 57, 35, 0.00, 15.57, 10.68
48.41, 1240, 1516.64, 7.00, 60, 36, 0.00, 16.60, 12.54
49.16, 1221, 1439.94, 6.00, 59, 44, 0.00, 17.43, 12.06
51.16, 1132, 1507.54, 7.00, 59, 47, 0.00, 16.07, 14.51
51.70, 1108, 1512.75, 6.00, 56, 48, 0.00, 16.58, 12.35
45.68, 1266, 1303.33, 5.00, 64, 46, 0.00, 11.66, 9.74
45.68, 1184, 1303.33, 5.00, 73, 46, 0.00, 19.23, 9.74
46.40, 1121, 1297.03, 5.00, 72, 49, 0.00, 21.83, 10.64
39.34, 1256, 1109.93, 6.00, 85, 42, 0.00, 19.43, 12.84
46.78, 1137, 1290.74, 6.00, 72, 49, 0.00, 22.58, 9.93
47.20, 1083, 1318.32, 6.00, 75, 49, 0.00, 20.09, 10.28
54.64, 919, 1476.61, 6.00, 63, 58, 0.00, 22.00, 10.01
49.65, 1005, 1316.05, 5.00, 73, 54, 0.00, 20.44, 13.06
50.20, 996, 1310.52, 5.00, 71, 56, 0.00, 19.62, 13.35
50.20, 996, 1260.39, 5.00, 71, 56, 0.00, 19.62, 14.60
56.10, 870, 1304.15, 4.00, 64, 74, 0.00, 23.83, 24.13
52.93, 940, 1179.23, 5.00, 69, 72, 0.00, 7.54, 25.31
61.26, 738, 1241.13, 5.00, 60, 99, 0.00, 7.54, 21.62
69.59, 575, 1332.61, 5.00, 47, 128, 0.00, 7.54, 24.12
74.03, 502, 1325.45, 4.00, 43, 147, 0.00, 6.02, 26.03
81.08, 367, 1401.53, 3.00, 30, 167, 0.00, 6.02, 32.68
76.15, 472, 1298.51, 3.00, 37, 160, 0.00, 5.33, 37.34
72.06, 572, 1170.95, 2.00, 43, 157, 0.00, 12.26, 31.53
65.71, 704, 1035.22, 3.00, 51, 148, 0.00, 22.61, 55.10
71.71, 578, 1200.34, 3.00, 41, 157, 0.00, 26.28, 43.10
74.34, 528, 1240.32, 2.00, 38, 162, 0.00, 26.28, 37.43
71.45, 575, 1198.85, 2.00, 41, 158, 0.00, 27.30, 27.63
