53.22, 877, 1166.58, 13.00, 17, 11, 0.00, 5.84, 6.23
56.52, 802, 1211.88, 12.00, 18, 13, 0.00, 5.85, 5.49
56.02, 809, 1208.26, 12.00, 18, 11, 0.00, 4.63, 6.07
61.72, 669, 1325.55, 11.00, 15, 12, 0.00, 4.71, 6.67
65.33, 668, 1361.73, 8.00, 9, 20, 0.00, 4.67, 12.77
65.28, 606, 1280.29, 8.00, 10, 27, 0.00, 4.47, 12.76
70.28, 524, 1404.75, 6.00, 7, 27, 0.00, 3.93, 15.17
67.76, 579, 1294.21, 5.00, 9, 29, 0.00, 5.40, 17.90
59.17, 646, 1064.61, 5.00, 15, 28, 0.00, 5.46, 19.82
54.56, 732, 923.65, 5.00, 18, 29, 0.00, 5.64, 16.33
53.81, 714, 908.40, 6.00, 18, 25, 0.00, 8.70, 14.19
51.69, 755, 891.77, 5.00, 20, 20, 0.00, 7.08, 4.74
43.67, 874, 695.47, 6.00, 22, 19, 0.00, 7.77, 4.84
38.37, 933, 640.14, 7.00, 20, 15, 0.00, 11.07, 5.26
44.69, 844, 809.51, 7.00, 18, 16, 0.00, 10.94, 5.36
48.20, 715, 889.92, 7.00, 20, 14, 0.00, 10.66, 5.32
47.28, 761, 881.38, 6.00, 20, 11, 0.00, 10.65, 11.07
46.06, 779, 913.69, 6.00, 22, 8, 0.00, 11.92, 11.41
43.19, 835, 878.34, 6.00, 24, 6, 0.00, 9.40, 11.24
49.07, 756, 980.02, 6.00, 25, 10, 0.00, 13.40, 10.35
43.17, 944, 809.31, 4.00, 23, 11, 0.00, 11.91, 11.17
40.26, 1014, 790.99, 4.00, 23, 9, 0.00, 13.50, 5.23
41.52, 981, 800.56, 5.00, 22, 14, 0.00, 13.84, 7.37
48.17, 850, 867.54, 4.00, 22, 19, 0.00, 12.84, 14.48
44.31, 889, 786.84, 4.00, 26, 20, 0.00, 7.42, 15.49
40.96, 894, 721.80, 5.00, 28, 17, 0.00, 12.96, 15.97
37.35, 937, 657.22, 5.00, 28, 16, 0.00, 12.50, 15.86
31.33, 1068, 527.74, 4.00, 30, 15, 0.00, 21.19, 17.67
21.19, 1161, 369.05, 5.00, 37, 8, 0.00, 25.57, 1.76
18.44, 1223, 316.77, 7.00, 34, 7, 0.00, 24.61, 2.49
19.09, 1224, 337.94, 7.00, 28, 7, 0.00, 22.88, 2.43
20.26, 1176, 342.69, 7.00, 31, 7, 0.00, 21.77, 2.55
34.46, 887, 510.51, 9.00, 29, 23, 0.00, 6.77, 5.17
50.96, 615, 777.31, 9.00, 22, 31, 0.00, 6.97, 14.15
59.07, 540, 893.60, 8.00, 17, 42, 0.00, 6.78, 15.09
