49.72, 416, 446.69, 2.00, 18, 18, 0.00, 0.00, 6.27
48.46, 371, 452.34, 1.00, 22, 16, 0.00, 13.88, 0.00
30.43, 499, 278.63, 1.00, 31, 13, 0.00, 0.00, 0.00
30.43, 504, 278.63, 1.00, 33, 13, 0.00, 0.00, 0.00
17.17, 629, 142.49, 1.00, 37, 6, 0.00, 0.00, 0.00
31.39, 558, 252.53, 1.00, 27, 11, 0.00, 0.00, 0.00
56.39, 367, 431.35, 1.00, 17, 31, 0.00, 0.00, 0.00
81.39, 166, 673.36, 1.00, 6, 43, 0.00, 0.00, 0.00
93.42, 64, 789.84, 1.00, 0, 48, 0.00, 0.00, 0.00
93.42, 64, 798.88, 1.00, 0, 48, 0.00, 0.00, 0.00
79.33, 226, 673.39, 1.00, 3, 38, 0.00, 4.50, 0.00
54.33, 436, 431.31, 1.00, 15, 26, 0.00, 19.50, 0.00
57.94, 387, 432.96, 1.00, 18, 31, 0.00, 0.00, 0.00
46.47, 450, 379.45, 2.00, 24, 22, 0.00, 18.35, 19.67
60.56, 288, 468.33, 2.00, 20, 32, 0.00, 0.00, 4.67
85.56, 78, 708.02, 2.00, 9, 38, 0.00, 0.00, 10.33
88.53, 62, 708.61, 1.00, 6, 44, 0.00, 0.00, 0.00
96.33, 46, 727.39, 0.00, 0, 55, 0.00, 0.00, 0.00
71.33, 255, 585.20, 0.00, 9, 37, 0.00, 0.00, 0.00
46.33, 374, 345.66, 0.00, 28, 31, 0.00, 0.00, 0.00
21.33, 562, 157.41, 0.00, 39, 13, 0.00, 0.00, 0.00
23.22, 525, 176.72, 1.00, 40, 14, 0.00, 0.00, 0.00
48.22, 316, 372.14, 1.00, 31, 27, 0.00, 0.00, 0.00
69.14, 220, 492.97, 2.00, 14, 39, 0.00, 0.00, 34.68
94.14, 32, 660.50, 2.00, 3, 54, 0.00, 0.00, 19.68
72.47, 184, 502.84, 1.00, 15, 39, 0.00, 11.62, 0.00
47.47, 417, 307.43, 1.00, 22, 27, 0.00, 26.62, 0.00
32.58, 526, 246.08, 1.00, 28, 17, 0.00, 0.00, 0.00
32.58, 526, 244.54, 1.00, 28, 18, 0.00, 0.00, 0.00
55.53, 369, 426.06, 1.00, 15, 28, 0.00, 0.00, 0.00
55.53, 322, 426.06, 1.00, 15, 28, 0.00, 0.00, 0.00
49.50, 399, 366.20, 0.00, 20, 26, 0.00, 0.00, 0.00
47.42, 409, 369.76, 1.00, 21, 22, 0.00, 0.00, 0.00
47.92, 405, 266.37, 1.00, 21, 39, 0.00, 0.00, 0.00
72.92, 219, 392.07, 1.00, 13, 62, 0.00, 0.00, 0.00
97.92, 9, 505.41, 1.00, 1, 81, 0.00, 0.00, 0.00
100.00, 0, 493.24, 0.00, 0, 90, 0.00, 0.00, 0.00
