51.10, 1222, 1605.35, 13.00, 52, 28, 0.00, 13.82, 15.30
48.11, 1253, 1514.99, 13.00, 57, 28, 0.00, 14.86, 6.98
46.09, 1291, 1405.67, 14.00, 59, 29, 0.00, 14.66, 7.44
45.42, 1274, 1311.70, 14.00, 64, 30, 0.00, 14.70, 7.86
47.78, 1173, 1290.38, 14.00, 63, 39, 0.00, 14.65, 10.98
45.13, 1167, 1189.52, 18.00, 69, 39, 0.00, 14.23, 10.93
43.72, 1176, 1144.67, 17.00, 72, 38, 0.00, 14.66, 11.20
47.80, 1116, 1218.78, 16.00, 67, 45, 0.00, 14.42, 12.03
52.77, 989, 1312.90, 16.00, 62, 52, 0.00, 14.19, 12.31
55.16, 887, 1319.74, 17.00, 62, 61, 0.00, 14.08, 12.80
59.68, 777, 1325.48, 16.00, 58, 79, 0.00, 14.40, 16.10
65.76, 667, 1371.73, 16.00, 45, 103, 0.00, 6.65, 21.24
73.21, 522, 1482.30, 16.00, 35, 121, 0.00, 6.47, 26.69
74.39, 449, 1421.67, 16.00, 38, 133, 0.00, 6.67, 26.67
76.41, 411, 1364.18, 15.00, 37, 151, 0.00, 6.91, 28.54
80.43, 326, 1396.06, 13.00, 31, 175, 0.00, 7.06, 32.87
82.31, 292, 1348.90, 12.00, 29, 187, 0.00, 5.79, 38.42
88.86, 142, 1345.79, 6.00, 21, 215, 0.00, 7.30, 50.47
93.39, 68, 1376.81, 5.00, 16, 228, 0.00, 6.51, 61.10
90.74, 81, 1304.13, 4.00, 21, 222, 0.00, 6.69, 71.76
86.43, 139, 1247.77, 4.00, 32, 213, 0.00, 11.77, 74.50
80.66, 301, 1130.81, 2.00, 34, 206, 0.00, 5.53, 81.93
73.76, 454, 1044.26, 3.00, 40, 186, 0.00, 11.72, 80.97
69.09, 558, 1063.24, 4.00, 45, 162, 0.00, 10.55, 74.24
68.39, 596, 1120.88, 5.00, 44, 151, 0.00, 10.15, 67.55
72.01, 578, 1179.12, 4.00, 33, 158, 0.00, 10.15, 18.80
72.01, 578, 1147.62, 4.00, 33, 155, 0.00, 10.15, 31.48
72.01, 578, 1074.03, 4.00, 33, 155, 0.00, 10.15, 44.34
68.57, 615, 1079.26, 5.00, 40, 140, 0.00, 10.42, 49.14
