36.50, 2374, 1557.91, 55.00, 62, 39, 0.00, 6.17, 4.66
35.48, 2436, 1481.52, 51.00, 60, 39, 0.00, 6.34, 4.79
34.33, 2398, 1409.69, 49.00, 63, 39, 0.00, 6.31, 4.88
31.09, 2570, 1271.64, 48.00, 65, 38, 0.00, 6.19, 4.72
29.73, 2668, 1189.11, 50.00, 65, 37, 0.00, 5.99, 4.65
30.64, 2690, 1209.93, 52.00, 62, 39, 0.00, 5.88, 4.62
29.04, 2717, 1126.26, 49.00, 65, 38, 0.00, 6.21, 4.65
25.83, 2763, 926.82, 46.00, 70, 37, 0.00, 6.70, 4.79
25.69, 2749, 909.06, 46.00, 71, 37, 0.00, 6.69, 4.63
20.25, 2982, 790.01, 47.00, 75, 20, 0.00, 6.63, 1.28
16.48, 3234, 779.12, 47.00, 75, 4, 0.00, 6.62, 1.31
16.59, 3169, 812.10, 45.00, 77, 4, 0.00, 6.15, 1.51
20.92, 3040, 1103.33, 50.00, 70, 7, 0.00, 6.10, 1.59
23.11, 3013, 1261.67, 56.00, 61, 7, 0.00, 5.86, 1.57
23.49, 3083, 1373.62, 62.00, 56, 6, 0.00, 5.65, 1.47
24.21, 3065, 1416.88, 61.00, 55, 6, 0.00, 5.73, 1.55
27.56, 3032, 1586.80, 63.00, 48, 10, 0.00, 5.63, 1.73
33.41, 2778, 1614.66, 59.00, 44, 32, 0.00, 5.65, 4.88
39.48, 2522, 1629.50, 53.00, 39, 61, 0.00, 5.60, 9.08
44.34, 2276, 1639.50, 52.00, 36, 80, 0.00, 5.48, 11.93
50.34, 2053, 1699.25, 50.00, 30, 101, 0.00, 5.24, 12.68
55.69, 1879, 1872.85, 51.00, 26, 108, 0.00, 4.36, 12.64
59.45, 1774, 2000.70, 47.00, 22, 114, 0.00, 4.39, 13.63
61.68, 1692, 2127.49, 53.00, 19, 114, 0.00, 3.93, 12.92
64.67, 1483, 2295.79, 58.00, 18, 115, 0.00, 3.49, 12.37
64.11, 1604, 2278.68, 56.00, 14, 114, 0.00, 3.76, 12.56
61.67, 1638, 2056.92, 56.00, 21, 113, 0.00, 3.73, 12.61
