56.22, 1109, 1678.68, 16.00, 21, 14, 0.00, 5.58, 7.10
59.06, 1019, 1720.59, 15.00, 19, 16, 0.00, 5.63, 6.45
60.81, 968, 1680.93, 13.00, 18, 24, 0.00, 4.64, 11.22
62.68, 845, 1668.48, 13.00, 18, 31, 0.00, 4.71, 11.17
66.61, 801, 1782.13, 10.00, 12, 31, 0.00, 4.55, 13.00
66.72, 794, 1722.84, 8.00, 15, 34, 0.00, 5.23, 15.65
60.68, 877, 1576.29, 8.00, 19, 31, 0.00, 6.26, 17.22
57.58, 947, 1432.93, 8.00, 19, 33, 0.00, 7.03, 17.00
59.15, 874, 1381.08, 7.00, 19, 38, 0.00, 7.54, 16.39
55.15, 931, 1234.61, 7.00, 23, 38, 0.00, 6.94, 13.41
50.36, 1007, 1116.15, 8.00, 24, 30, 0.00, 7.63, 12.56
46.54, 1122, 1082.23, 7.00, 25, 22, 0.00, 10.76, 5.26
41.49, 1198, 981.28, 9.00, 30, 20, 0.00, 10.11, 5.22
42.92, 1082, 1028.71, 10.00, 30, 19, 0.00, 9.69, 5.54
50.24, 991, 1197.33, 8.00, 24, 21, 0.00, 9.99, 9.79
48.78, 979, 1225.40, 8.00, 27, 16, 0.00, 11.35, 9.98
42.39, 1126, 1086.09, 8.00, 30, 11, 0.00, 11.53, 9.92
44.58, 1123, 1169.67, 8.00, 30, 12, 0.00, 13.33, 9.87
41.11, 1268, 1095.74, 7.00, 31, 12, 0.00, 11.76, 10.77
44.33, 1163, 1179.76, 7.00, 33, 13, 0.00, 12.97, 9.96
47.86, 1128, 1187.75, 6.00, 28, 19, 0.00, 12.20, 10.16
48.75, 1114, 1202.95, 5.00, 29, 21, 0.00, 12.43, 13.79
40.17, 1253, 991.55, 6.00, 36, 20, 0.00, 11.52, 13.79
40.76, 1238, 978.78, 7.00, 36, 21, 0.00, 14.24, 13.97
36.74, 1370, 874.63, 6.00, 35, 22, 0.00, 12.20, 14.74
31.03, 1475, 726.35, 5.00, 38, 18, 0.00, 18.46, 15.86
31.37, 1346, 747.57, 7.00, 42, 16, 0.00, 24.00, 14.07
32.39, 1323, 728.73, 8.00, 40, 19, 0.00, 23.08, 13.36
23.35, 1496, 528.86, 8.00, 42, 13, 0.00, 21.37, 2.33
19.83, 1564, 454.71, 10.00, 45, 10, 0.00, 21.08, 2.49
29.35, 1368, 598.30, 11.00, 38, 25, 0.00, 20.27, 4.91
38.53, 1195, 781.07, 9.00, 32, 31, 0.00, 20.55, 14.15
47.67, 949, 984.34, 10.00, 31, 42, 0.00, 6.40, 13.94
