54.56, 1739, 1810.90, 22.00, 24, 46, 0.00, 8.28, 10.35
57.34, 1483, 1851.35, 23.00, 25, 51, 0.00, 8.26, 10.29
52.95, 1580, 1667.75, 19.00, 32, 50, 0.00, 10.48, 11.05
55.38, 1483, 1697.13, 20.00, 29, 53, 0.00, 11.43, 11.07
60.95, 1231, 1814.45, 21.00, 30, 70, 0.00, 10.15, 11.29
59.49, 1220, 1744.79, 19.00, 36, 73, 0.00, 10.17, 13.01
56.87, 1276, 1682.09, 18.00, 40, 71, 0.00, 10.49, 13.23
62.06, 1039, 1781.63, 21.00, 38, 80, 0.00, 9.80, 13.07
60.95, 1024, 1647.90, 19.00, 42, 82, 0.00, 10.51, 13.92
61.06, 1006, 1626.88, 20.00, 44, 86, 0.00, 10.34, 13.56
60.66, 1013, 1522.19, 19.00, 44, 101, 0.00, 10.75, 14.05
60.98, 1006, 1439.51, 18.00, 44, 115, 0.00, 10.94, 15.51
63.81, 975, 1552.90, 17.00, 39, 128, 0.00, 11.42, 21.31
62.31, 1005, 1487.36, 15.00, 45, 128, 0.00, 8.55, 24.37
70.54, 740, 1672.75, 17.00, 38, 141, 0.00, 8.32, 23.70
68.98, 803, 1523.98, 15.00, 38, 144, 0.00, 8.37, 24.74
67.94, 865, 1513.71, 14.00, 37, 129, 0.00, 9.55, 24.44
69.99, 846, 1639.95, 15.00, 30, 122, 0.00, 9.24, 24.25
73.74, 727, 1728.96, 14.00, 28, 126, 0.00, 9.47, 24.43
69.76, 836, 1639.59, 9.00, 35, 120, 0.00, 9.77, 26.71
73.00, 768, 1715.11, 10.00, 33, 123, 0.00, 10.69, 25.49
78.39, 607, 1833.46, 9.00, 27, 129, 0.00, 10.43, 26.73
76.74, 630, 1853.49, 9.00, 33, 118, 0.00, 9.84, 15.68
76.74, 630, 1925.43, 9.00, 33, 111, 0.00, 9.84, 16.73
76.74, 630, 1935.44, 9.00, 33, 97, 0.00, 9.84, 22.18
78.66, 596, 1939.33, 12.00, 28, 101, 0.00, 9.04, 23.71
74.56, 690, 1834.79, 10.00, 31, 94, 0.00, 9.25, 24.66
72.53, 718, 1829.86, 13.00, 31, 90, 0.00, 9.46, 23.55
69.76, 769, 1742.64, 12.00, 33, 91, 0.00, 9.70, 23.62
