47.81, 654, 704.49, 3.00, 31, 22, 0.00, 7.93, 8.67
42.91, 743, 677.22, 3.00, 31, 14, 0.00, 16.37, 12.54
51.70, 582, 741.69, 2.00, 30, 19, 0.00, 12.13, 0.03
49.35, 597, 662.46, 2.00, 29, 21, 0.00, 19.12, 6.35
42.80, 647, 557.94, 1.00, 38, 18, 0.00, 4.12, 0.00
35.41, 796, 464.01, 2.00, 40, 14, 0.00, 17.30, 18.90
35.41, 889, 464.01, 2.00, 31, 14, 0.00, 2.30, 18.90
39.67, 808, 517.43, 2.00, 28, 17, 0.00, 4.80, 1.42
31.39, 920, 447.44, 3.00, 30, 13, 0.00, 24.22, 11.13
33.78, 904, 457.40, 5.00, 31, 16, 0.00, 22.76, 9.17
42.78, 779, 604.66, 6.00, 28, 18, 0.00, 21.68, 8.50
52.24, 606, 701.58, 5.00, 25, 27, 0.00, 10.67, 16.48
55.19, 563, 736.10, 7.00, 22, 29, 0.00, 11.13, 17.82
54.46, 585, 697.11, 7.00, 24, 33, 0.00, 14.84, 16.79
60.74, 501, 828.94, 7.00, 22, 31, 0.00, 14.69, 18.82
54.13, 608, 779.16, 5.00, 19, 24, 0.00, 16.13, 20.99
56.76, 588, 786.85, 5.00, 13, 30, 0.00, 15.70, 14.15
42.59, 759, 581.38, 6.00, 19, 22, 0.00, 16.42, 13.34
56.31, 596, 657.87, 4.00, 11, 40, 0.00, 12.35, 11.40
64.93, 453, 760.00, 3.00, 9, 46, 0.00, 12.35, 23.94
66.31, 432, 738.73, 2.00, 9, 47, 0.00, 13.53, 36.23
63.52, 415, 697.28, 2.00, 22, 47, 0.00, 0.27, 36.23
53.61, 575, 565.31, 2.00, 26, 40, 0.00, 0.00, 45.15
62.81, 488, 745.89, 1.00, 21, 40, 0.00, 24.53, 0.00
54.89, 557, 762.10, 2.00, 25, 22, 0.00, 17.40, 4.22
54.89, 557, 767.21, 2.00, 25, 18, 0.00, 17.40, 10.78
42.41, 708, 591.21, 2.00, 32, 16, 0.00, 0.18, 14.00
57.44, 556, 785.41, 3.00, 18, 22, 0.00, 1.65, 12.57
70.26, 351, 921.33, 3.00, 14, 28, 0.00, 10.00, 21.55
66.52, 391, 799.38, 3.00, 22, 29, 0.00, 9.26, 14.82
69.39, 365, 759.21, 3.00, 24, 36, 0.00, 10.30, 13.46
66.35, 387, 699.77, 4.00, 27, 33, 0.00, 10.53, 16.68
77.85, 242, 872.31, 5.00, 21, 38, 0.00, 9.02, 13.35
79.48, 213, 854.88, 4.00, 21, 43, 0.00, 9.02, 13.11
70.24, 334, 736.07, 4.00, 27, 42, 0.00, 9.39, 16.85
