53.64, 2600, 3553.32, 28.00, 54, 58, 0.00, 8.49, 11.24
54.45, 2466, 3534.80, 27.00, 57, 61, 0.00, 8.36, 11.17
54.65, 2446, 3470.72, 25.00, 57, 60, 0.00, 8.11, 12.15
54.39, 2381, 3475.23, 24.00, 60, 59, 0.00, 9.07, 12.25
52.70, 2511, 3356.23, 22.00, 58, 56, 0.00, 9.03, 12.32
52.92, 2485, 3343.01, 21.00, 60, 59, 0.00, 10.46, 12.31
50.63, 2666, 3196.25, 19.00, 60, 58, 0.00, 10.24, 12.92
49.57, 2678, 3114.11, 19.00, 62, 57, 0.00, 10.98, 12.79
50.30, 2619, 3063.02, 18.00, 61, 63, 0.00, 10.66, 12.96
50.33, 2562, 3016.79, 17.00, 67, 65, 0.00, 10.67, 13.17
46.39, 2732, 2781.33, 18.00, 74, 56, 0.00, 10.66, 13.12
45.63, 2774, 2785.18, 18.00, 78, 49, 0.00, 11.97, 11.21
40.75, 3080, 2448.44, 18.00, 81, 47, 0.00, 11.92, 11.16
38.64, 3165, 2347.65, 18.00, 83, 43, 0.00, 15.22, 11.16
38.91, 3135, 2367.01, 18.00, 83, 43, 0.00, 17.61, 11.31
39.49, 3053, 2409.84, 19.00, 83, 42, 0.00, 17.55, 11.11
35.98, 3240, 2210.87, 19.00, 84, 38, 0.00, 17.48, 11.22
36.20, 3194, 2236.08, 20.00, 89, 37, 0.00, 17.07, 11.09
37.99, 3093, 2263.48, 21.00, 88, 51, 0.00, 17.12, 11.04
42.42, 2846, 2484.82, 20.00, 85, 59, 0.00, 17.47, 13.88
43.22, 2831, 2450.88, 19.00, 82, 69, 0.00, 17.37, 14.20
